link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/2-3-pokoje-teraz-w-promocji-oszczedzasz-39-072-zl-ogrodek-metro-ID4xCkd,400181728,761894.0,"Grochów, Praga-Południe, Warszawa, mazowieckie",48.84m²,3,brak informacji,parter/7,brak informacji,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,2025,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | ogródek | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-saska-kepa-taras-25m2-garaz-wys-3m-park-ID4vdf4,522181728,1695000.0,"ul. Saska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",56.87m²,2,gazowe,2/2,1 250 zł,do zamieszkania,wtórny,pełna własność,prywatny,2013,tak,apartamentowiec,drewniane,monitoring / ochrona,balkon | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/dwupokojowe-lux-saska-kepa-paryska-ID4vIzd,295181729,895000.0,"ul. Paryska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",46m²,2,miejskie,2/2,870 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1955,nie,kamienica,plastikowe,monitoring / ochrona,garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/do-wlasnej-aranzacji-super-uklad-okazja-ID4xLif,200181728,599000.0,"ul. Makowska, Gocławek, Praga-Południe, Warszawa, mazowieckie",51.7m²,3,miejskie,1/7,667 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1963,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pokoje-goclaw-park-skandynawia-ID4xm0D,149181729,670000.0,"Gocław, Praga-Południe, Warszawa, mazowieckie",39.86m²,2,miejskie,1/7,590 zł,do wykończenia,pierwotny,pełna własność,prywatny,2025,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/stan-deweloperski-mieszkanie-2-pokoje-praga-poludnie-ul-prochowa-ID4xzdc,707181729,756498.0,"ul. Prochowa, Grochów, Praga-Południe, Warszawa, mazowieckie",42.74m²,2,miejskie,1/4,brak informacji,do wykończenia,wtórny,pełna własność,prywatny,2020,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,
https://www.otodom.pl/pl/oferta/kamionek-soho-3-4-pokoje-71-94-m2-ID4xLcO,631181729,1320000.0,"ul. Mińska, Kamionek, Praga-Południe, Warszawa, mazowieckie",71.94m²,4,miejskie,1/6,1 000 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2021,tak,apartamentowiec,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/apartament-3-strony-swiata-gotowy-do-wprowadzenia-ID4xLcf,859181729,1550000.0,"ul. Władysława Umińskiego, Gocław, Praga-Południe, Warszawa, mazowieckie",108.19m²,4,miejskie,4/4,1 750 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1996,nie,blok,plastikowe,monitoring / ochrona,taras | balkon | dwupoziomowe | piwnica
https://www.otodom.pl/pl/oferta/saska-kepa-kamienica-z-cegly-z-1961-roku-ID4x1eQ,265181729,590000.0,"ul. Angorska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",35.6m²,2,brak informacji,3/31,715 zł,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1961,nie,kamienica,plastikowe,,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-58-mkw-2-pok-kuchnia-z-garazem-przy-parku-nad-balatonem-ID4xL7i,648181729,899000.0,"Gocław, Praga-Południe, Warszawa, mazowieckie",58m²,2,miejskie,1,1 150 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,2000,nie,blok,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/kawalerka-w-kamienicy-z-balkonem-28-m-ID4xL6K,532181729,499000.0,"ul. Czapelska, Grochów, Praga-Południe, Warszawa, mazowieckie",28m²,1,miejskie,1/4,brak informacji,do wykończenia,wtórny,pełna własność,prywatny,1935,nie,kamienica,plastikowe,teren zamknięty,
https://www.otodom.pl/pl/oferta/goclawek-3-pokoje-cisza-komorka-garaz-ID4xL6G,132181729,1194000.0,"Gocławek, Praga-Południe, Warszawa, mazowieckie",60m²,3,miejskie,3/4,800 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,tak,blok,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/4-pokoje-przy-promenadzie-garaz-1998r-ID4xL2s,463181729,1500000.0,"ul. Perkuna, Gocław, Praga-Południe, Warszawa, mazowieckie",102m²,4,brak informacji,3/4,1 500 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1998,nie,,,,balkon | piwnica
https://www.otodom.pl/pl/oferta/przestronne-4-pokoje-z-balkonem-metro-art-praga-poludnie-ID4x4xC,211181729,1099000.0,"ul. Żupnicza, Kamionek, Praga-Południe, Warszawa, mazowieckie",74.61m²,4,brak informacji,4/5,brak informacji,do wykończenia,pierwotny,pełna własność,prywatny,2025,tak,blok,plastikowe,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/widna-kawalerka-grochow-przestrzen-z-widokiem-na-zielonydziedziniec-ID4xKW3,940181729,375000.0,"Grochów, Praga-Południe, Warszawa, mazowieckie",20.3m²,1,elektryczne,parter/3,229 zł,do zamieszkania,wtórny,pełna własność,prywatny,1937,nie,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/super-4-pokoje-z-balkonem-gotowe-bez-prowizji-i-pcc-ID4xuAL,860181730,1365000.0,"ul. Podskarbińska, Grochów, Praga-Południe, Warszawa, mazowieckie",100m²,4,brak informacji,2/5,600 zł,do wykończenia,pierwotny,pełna własność,prywatny,2025,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/saska-kepa-2-pokoje-po-remoncie-ID4xtFX,345181729,669000.0,"Saska Kępa, Praga-Południe, Warszawa, mazowieckie",39.48m²,2,miejskie,3/3,653 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1962,nie,blok,,,
https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-warszawa-praga-poludnie-ID4xmG7,403181729,666000.0,"ul. Wspólna Droga 8, Grochów, Praga-Południe, Warszawa, mazowieckie",49m²,2,miejskie,4/10,980 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1980,tak,blok,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pokoje-48m2-ul-ostrobramska-82-bezposrednio-ID4xKPL,634181730,720000.0,"ul. Ostrobramska, Gocławek, Praga-Południe, Warszawa, mazowieckie",48.3m²,2,miejskie,7/10,800 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1978,tak,blok,plastikowe,monitoring / ochrona,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/osiedle-pur-ID4u9OS,176181730,,,28 - 88 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-przy-rondzie-wiatraczna-ID4uDZr,201181730,570000.0,"ul. Grochowska, Grochów, Praga-Południe, Warszawa, mazowieckie",38.5m²,2,miejskie,9/10,730 zł,do remontu,wtórny,pełna własność,prywatny,1968,tak,blok,plastikowe,monitoring / ochrona,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/promocja-klucze-za-3-miesiace-0-deweloper-ID4xKKQ,181181730,489968.0,"Kamionek, Praga-Południe, Warszawa, mazowieckie",27m²,1,miejskie,1/5,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/garaz-za-10k-ogrod-64m-klucze-w-tym-roku-0-ID4xKKN,573181730,984897.0,"Kamionek, Praga-Południe, Warszawa, mazowieckie",64m²,3,miejskie,parter/5,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | ogródek | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/klucze-w-pazdzierniku-balkon-9m-deweloper-0-ID4xKKP,221181730,1229099.0,"Grochów, Praga-Południe, Warszawa, mazowieckie",90m²,4,miejskie,1/4,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/okazja-3-pok-balkon-6-5m-deweloper-0-ID4xKKO,202181730,749636.0,"Grochów, Praga-Południe, Warszawa, mazowieckie",45m²,3,miejskie,1/4,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/klucze-czekaja-ogrod-45m-deweloper-0-ID4xKKM,142181730,732519.0,"Grochów, Praga-Południe, Warszawa, mazowieckie",44m²,2,miejskie,parter/4,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/garaz-za-10k-dwustronne-klucze-w-grudniu-0-ID4xKKL,912181730,1088631.0,"Kamionek, Praga-Południe, Warszawa, mazowieckie",75m²,4,miejskie,3/5,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/garaz-za-10k-ogrod-33m-klucze-grudzien-0-ID4xKKI,266181731,689704.0,"Kamionek, Praga-Południe, Warszawa, mazowieckie",40m²,2,miejskie,parter/5,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/garaz-za-10k-2-balkony-klucze-w-grudniu-0-ID4xKKJ,393181730,849748.0,"Kamionek, Praga-Południe, Warszawa, mazowieckie",54m²,3,miejskie,1/5,0 zł,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | ogródek | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/garaz-za-10k-klucze-czekaja-ostatnie-pietro-0-ID4xKKK,764181731,899374.0,"Kamionek, Praga-Południe, Warszawa, mazowieckie",61m²,3,miejskie,5/5,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/garaz-za-10k-klucze-w-grudniu-balkon-11m-0-ID4xKKH,179181731,789865.0,"Grochów, Praga-Południe, Warszawa, mazowieckie",50m²,2,miejskie,2/5,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/garaz-za-10k-klucze-w-grudniu-0-deweloper-ID4xKKE,266181731,599362.0,"Kamionek, Praga-Południe, Warszawa, mazowieckie",36m²,2,miejskie,3/5,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/klucze-za-miesiac-garaz-za-10k-ogrodek-0-ID4xKKG,286181731,659490.0,"Kamionek, Praga-Południe, Warszawa, mazowieckie",39m²,2,miejskie,parter/5,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/ogrod-64m-klucze-grudzien-0-deweloper-ID4xKKF,535181731,596128.0,"Kamionek, Praga-Południe, Warszawa, mazowieckie",33m²,2,miejskie,parter/5,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/2-pokoje-z-widokiem-przy-rondzie-wiatraczna-ID4vuiB,207181731,690000.0,"ul. Igańska, Grochów, Praga-Południe, Warszawa, mazowieckie",50.5m²,2,miejskie,> 10/16,900 zł,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1982,tak,blok,,monitoring / ochrona,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/duza-cicha-kawalerka-tuz-przy-rondzie-wiatraczna-ID4xHDO,872181731,599000.0,"al. Aleja Stanów Zjednoczonych, Grochów, Praga-Południe, Warszawa, mazowieckie",35.6m²,1,miejskie,9/10,650 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2006,tak,apartamentowiec,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-rondo-wiatraczna-50m-gotowe-do-wprowadzenia-ID4vuv6,873181731,767700.0,"ul. Grochowska, Grochów, Praga-Południe, Warszawa, mazowieckie",50.5m²,2,miejskie,5/6,800 zł,do zamieszkania,wtórny,pełna własność,prywatny,1953,tak,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/gotowe-do-wprowadzenia-2-pokojowe-mieszkanie-na-saskiej-kepie-ID4xKJ3,595181731,865000.0,"ul. Międzynarodowa, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",38m²,2,miejskie,4/10,600 zł,do zamieszkania,wtórny,pełna własność,prywatny,1971,tak,blok,plastikowe,monitoring / ochrona,balkon | piwnica
https://www.otodom.pl/pl/oferta/bezposrednie-warszawa-grochow-ID4xKJ4,546181732,1300000.0,"ul. Sulejkowska, Grochów, Praga-Południe, Warszawa, mazowieckie",64m²,2,miejskie,> 10/12,1 100 zł,do zamieszkania,wtórny,pełna własność,prywatny,2003,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/komfortowe-z-garazem-komorka-loggia-ID4xKJg,437181731,1199000.0,"ul. Łukowska, Gocławek, Praga-Południe, Warszawa, mazowieckie",80m²,3,miejskie,3/3,1 150 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1998,nie,blok,,,balkon | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/garaz-za-10k-klucze-w-grudniu-balkon-9m-0-ID4xKI5,547181732,699705.0,"Grochów, Praga-Południe, Warszawa, mazowieckie",41m²,2,miejskie,3/5,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/2-mieszkania-w-cenie-1-okazja-wysoki-standard-ID4xlyh,837181732,1030000.0,"ul. Zamieniecka, Grochów, Praga-Południe, Warszawa, mazowieckie",58.01m²,3,kotłownia,1/3,950 zł,do zamieszkania,wtórny,pełna własność,prywatny,1938,nie,kamienica,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/mieszkanie-ul-komorska-8-ID4rdTY,554181732,880000.0,"ul. Komorska 8, Gocławek, Praga-Południe, Warszawa, mazowieckie",59m²,3,miejskie,> 10/15,750 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1977,tak,blok,plastikowe,monitoring / ochrona,balkon | piwnica
https://www.otodom.pl/pl/oferta/czteropokojowe-mieszkanie-po-generalnym-remoncie-ID4u88H,720181732,699000.0,"ul. Stanisławowska, Grochów, Praga-Południe, Warszawa, mazowieckie",60m²,4,miejskie,2/2,1 350 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1948,nie,blok,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/3-pokojowe-oddzielna-kuchnia-ogrodek-64-m-ID4xKyO,132181732,1101144.0,"ul. Żupnicza, Grochów, Praga-Południe, Warszawa, mazowieckie",64.02m²,3,miejskie,parter/6,576 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2020,tak,apartamentowiec,,monitoring / ochrona,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/dwupoziomowy-penthouse-101-m2-grochow-ID4xyBh,619181732,1650000.0,"ul. Liwiecka, Gocławek, Praga-Południe, Warszawa, mazowieckie",101m²,3,miejskie,3/4,1 800 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2007,tak,apartamentowiec,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | dwupoziomowe
https://www.otodom.pl/pl/oferta/przestronne-cztery-pokoje-70m2-goclaw-samolotowa-ID4xKvA,197181732,1050000.0,"ul. Samolotowa, Gocław, Praga-Południe, Warszawa, mazowieckie",70m²,4,miejskie,3/3,770 zł,brak informacji,wtórny,pełna własność,prywatny,1986,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/hpr/pl/oferta/soho-2-pokojowe-mieszkanie-w-kameralnym-budynku-ID4tjVO,878181732,990000.0,"Grochów, Praga-Południe, Warszawa, mazowieckie",42m²,2,miejskie,1/6,650 zł,do wykończenia,pierwotny,pełna własność,prywatny,2024,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-90m2-ogrodek-bez-prowizji-ID4umve,118181734,,"ul. Podskarbińska, Grochów, Praga-Południe, Warszawa, mazowieckie",90.58m²,4,brak informacji,parter/4,brak informacji,do wykończenia,pierwotny,pełna własność,deweloper,2025,tak,,,,taras | ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-64-m-goclaw-ID4xnRt,223181734,1100000.0,"ul. Motorowa, Gocław, Praga-Południe, Warszawa, mazowieckie",64m²,3,brak informacji,parter/6,1 000 zł,do zamieszkania,wtórny,pełna własność,prywatny,2019,tak,blok,plastikowe,monitoring / ochronateren zamknięty,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokoje-na-pradze-piwnica-kw-bez-obciazen-ID4xMhB,504181734,450000.0,"ul. Wspólna Droga, Grochów, Praga-Południe, Warszawa, mazowieckie",33.3m²,2,miejskie,1/5,490 zł,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1960,nie,blok,drewniane,,balkon | piwnica
https://www.otodom.pl/pl/oferta/po-generalnym-remoncie-balkon-od-zaraz-ID4wFhw,664181734,729000.0,"al. Aleja Stanów Zjednoczonych, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",39.17m²,2,miejskie,9/10,500 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1966,tak,blok,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/idealne-m1-na-start-lub-wynajem-sprawdz-eng-ID4xCse,718181734,555000.0,"ul. Władysława Umińskiego, Gocław, Praga-Południe, Warszawa, mazowieckie",34m²,1,miejskie,1/4,450 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1989,nie,blok,,,balkon | piwnica
https://www.otodom.pl/pl/oferta/okazja-na-saskiej-kepie-stan-deweloperski-1938-ID4xf7a,834181734,1470000.0,"ul. Saska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",92m²,4,miejskie,3/3,1 500 zł,do wykończenia,wtórny,pełna własność,biuro nieruchomości,1938,nie,kamienica,,,
https://www.otodom.pl/pl/oferta/idealne-dla-aktywnej-rodziny-z-parkingiem-ID4xGDs,450181734,830000.0,"ul. Stanisława Mikołajczyka, Gocław, Praga-Południe, Warszawa, mazowieckie",61m²,3,miejskie,4/4,1 200 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1996,nie,apartamentowiec,,teren zamknięty,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/przytulne-m2-w-kamienicy-i-garderoba-i-2-balkony-ID4xKqN,487181734,720000.0,"ul. Mińska, Grochów, Praga-Południe, Warszawa, mazowieckie",38.13m²,2,gazowe,3/4,945 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1935,nie,kamienica,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/nowoczesny-apartament-z-2-tarasami-na-saskiej-kepie-ID4xoUG,732181734,2390000.0,"ul. Lizbońska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",80m²,4,miejskie,5/5,1 000 zł,do zamieszkania,pierwotny,pełna własność,biuro nieruchomości,2024,tak,apartamentowiec,drewniane,monitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/soho-by-yareal-ID4ub4N,705181735,,,30 - 180 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/idealne-na-start-ID4xdyI,923181735,685000.0,"ul. Podskarbińska, Grochów, Praga-Południe, Warszawa, mazowieckie",31m²,2,miejskie,1/3,300 zł,do zamieszkania,wtórny,pełna własność,prywatny,2024,tak,apartamentowiec,plastikowe,,
https://www.otodom.pl/pl/oferta/funkcjonalne-i-bardzo-ciche-z-ogrodkiem-skm-ID4xKnC,901181734,899000.0,"ul. Przeworska, Grochów, Praga-Południe, Warszawa, mazowieckie",46.71m²,2,miejskie,parter/5,"641,47 zł",do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2020,tak,blok,,monitoring / ochrona,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/osiedle-saska-mieszkanie-3-pokojowe-z-widokiem-duzy-salon-bezposrednio-ID4xEk5,984181735,1680000.0,"ul. gen. Tadeusza Bora-Komorowskiego, Gocław, Praga-Południe, Warszawa, mazowieckie",77.3m²,3,miejskie,5/13,1 100 zł,do zamieszkania,wtórny,pełna własność,prywatny,2011,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | pom. użytkowe
https://www.otodom.pl/pl/oferta/51-m2-2-pokoje-przy-rondzie-wiatraczna-ID4xKmP,741181734,579000.0,"ul. Igańska, Grochów, Praga-Południe, Warszawa, mazowieckie",51m²,2,miejskie,5/16,0,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1981,tak,blok,plastikowe,monitoring / ochrona,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/zamieszkaj-gdzie-sztuka-spotyka-wygode-ID4vGfI,294181735,1397000.0,"ul. Żupnicza, Kamionek, Praga-Południe, Warszawa, mazowieckie",70m²,3,brak informacji,7/10,985 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2017,tak,,,,
https://www.otodom.pl/pl/oferta/2-pokoje-z-ogrodem-i-balkonem-goclaw-ID4xzEI,831181735,799000.0,"ul. Perkuna, Gocław, Praga-Południe, Warszawa, mazowieckie",56.7m²,2,brak informacji,parter/4,0,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1995,nie,,,,balkon | ogródek | piwnica
https://www.otodom.pl/pl/oferta/niepowtarzalne-mieszkanie-52m2-w-kamienicy-wykonczone-pod-klucz-ID4xs0F,124181735,1195000.0,"Grochów, Praga-Południe, Warszawa, mazowieckie",52m²,2,gazowe,1/3,700 zł,do zamieszkania,wtórny,pełna własność,prywatny,1936,nie,kamienica,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/przestronne-83-5-m2-wysokosc-3-m-3-pokoje-ID4vAaW,680181735,1299000.0,"ul. Kobielska, Grochów, Praga-Południe, Warszawa, mazowieckie",83.5m²,3,miejskie,10/13,1 350 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,1985,tak,blok,drewniane,,balkon | piwnica
https://www.otodom.pl/pl/oferta/3-pokoje-i-praga-poludnie-i-cicha-okolica-ID4vAch,241181735,1110000.0,"ul. Jarocińska, Gocławek, Praga-Południe, Warszawa, mazowieckie",65.6m²,3,miejskie,1/3,850 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2021,tak,kamienica,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/przestronne-83-5-m2-wysokosc-3-m-3-pokoje-ID4vAaQ,933181735,1299000.0,"ul. Kobielska, Grochów, Praga-Południe, Warszawa, mazowieckie",83.5m²,3,miejskie,10/13,1 350 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,1985,nie,blok,plastikowe,monitoring / ochrona,balkon | piwnica
https://www.otodom.pl/pl/oferta/2-pok-swietna-lokalizacja-loggia-36-66-m2-ID4vAaP,990181735,736900.0,"ul. Marii Rodziewiczówny, Gocławek, Praga-Południe, Warszawa, mazowieckie",36.66m²,2,miejskie,3/9,342 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2017,tak,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/mieszkanie-z-widokiem-na-panorame-warszawy-ID4xyb9,340181735,987000.0,"Gocław, Praga-Południe, Warszawa, mazowieckie",53.3m²,2,miejskie,> 10/18,900 zł,do zamieszkania,wtórny,pełna własność,prywatny,2005,tak,blok,plastikowe,monitoring / ochronateren zamknięty,garaż/miejsce parkingowe | pom. użytkowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/4-pok-2-poziomowe-dwustronne-od-zaraz-praga-poludnie-ID4xI07,358181735,1300000.0,"al. Aleja Jerzego Waszyngtona, Grochów, Praga-Południe, Warszawa, mazowieckie",104m²,4,miejskie,4/4,520 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1958,nie,kamienica,plastikowe,monitoring / ochronateren zamknięty,piwnica | dwupoziomowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/apartamentowiec-szaserow-m4-3-pokoje-ID4v5JY,553181735,1142040.0,"ul. Szaserów, Gocławek, Praga-Południe, Warszawa, mazowieckie",73.68m²,3,inne,1/4,brak informacji,do wykończenia,pierwotny,pełna własność,prywatny,2025,tak,apartamentowiec,plastikowe,,balkon | garaż/miejsce parkingowe
