link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/targowek-2-pokoje-ogrodek-metro-ID4vGah,222092051,615000.0,"ul. Hodowlana, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",34.3m²,2,miejskie,parter/3,700 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2015,nie,blok,plastikowe,,ogródek | taras | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/dwustronne-2-pokoje-45-m-loggia-piwnica-blisko-stacji-m-trocka-ID4xvIu,480092051,660000.0,"ul. Janinówka, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",45.3m²,2,miejskie,4/4,850 zł,do zamieszkania,wtórny,pełna własność,prywatny,1975,nie,blok,,,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pokoje-z-duzym-ogrodkiem-25-m-metro-ID4vVFb,177092052,601050.0,"ul. Aleksandra Kowalskiego, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",41.81m²,2,miejskie,parter/4,540 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2027,tak,blok,plastikowe,,ogródek | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/2oddzielne-pok-minuta-pieszo-dometra-blisko-lasu-ID4xC8N,178092052,880000.0,"ul. św. Wincentego, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",54m²,2,miejskie,4/5,620 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2003,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/brodno-ul-lojewska-3-pok-47-m-pietro-1-piwnica-ID4vMJl,614092052,610000.0,"ul. Łojewska, Bródno, Targówek, Warszawa, mazowieckie",47m²,3,miejskie,1/4,56 888 zł,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1970,nie,blok,plastikowe,,balkon | piwnica
https://www.otodom.pl/hpr/pl/oferta/dwa-pokoje-z-balkonem-46-5m-ID4tIcK,620092052,700000.0,"ul. Krasnobrodzka, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",46.5m²,2,miejskie,3/10,brak informacji,do zamieszkania,wtórny,pełna własność,prywatny,,tak,blok,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/przytulne-2-pokojowe-mieszkanie-z-balkonem-ID4xMYS,380092054,678000.0,"ul. Krasnobrodzka, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",48.5m²,2,miejskie,3/10,660 zł,do zamieszkania,wtórny,pełna własność,prywatny,1976,nie,blok,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-ID4xMPK,408092054,599000.0,"ul. Wyszogrodzka, Bródno, Targówek, Warszawa, mazowieckie",38m²,2,miejskie,6,570 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1975,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-47m-warszawa-brodno-ID4xLO7,470092054,669000.0,"ul. Łojewska, Bródno, Targówek, Warszawa, mazowieckie",47m²,3,miejskie,4/4,brak informacji,brak informacji,wtórny,pełna własność,prywatny,,nie,blok,plastikowe,monitoring / ochrona,balkon | piwnica
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-84m2-balkon-bezposrednio-ID4um5y,108092054,,"ul. Piotra Wysockiego, Bródno, Targówek, Warszawa, mazowieckie",84.9m²,4,brak informacji,1/8,brak informacji,do wykończenia,pierwotny,pełna własność,deweloper,2026,tak,,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pok-metro-oddzielna-kuchnia-balkon-z-widokiem-na-ogrod-piwnica-ID4xz0N,731092054,619000.0,"ul. Żuromińska, Bródno, Targówek, Warszawa, mazowieckie",37.8m²,2,miejskie,4/4,600 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1960,nie,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/przytulne-2-pokojowe-mieszkanie-z-balkonem-ID4xMYS,397092054,678000.0,"ul. Krasnobrodzka, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",48.5m²,2,miejskie,3/10,660 zł,do zamieszkania,wtórny,pełna własność,prywatny,1976,nie,blok,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-i-41-25-m2-gotowe-ID4xMWs,997092054,602250.0,"ul. Marywilska, Żerań, Białołęka, Warszawa, mazowieckie",41.25m²,2,brak informacji,2/3,0,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,2025,tak,blok,,monitoring / ochrona,garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/64m2-z-balkonem-2-miejsca-postojowe-ID4x6Nf,266092054,829000.0,"Bródno, Targówek, Warszawa, mazowieckie",64m²,3,brak informacji,brak informacji,brak informacji,do wykończenia,wtórny,pełna własność,prywatny,2025,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-ID4xMPK,405092054,599000.0,"ul. Wyszogrodzka, Bródno, Targówek, Warszawa, mazowieckie",38m²,2,miejskie,6,570 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1975,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/luksusowy-apartament-z-duzym-tarasem-ID4vJDU,895092054,3750000.0,"ul. św. Wincentego, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",171m²,4,miejskie,5/5,2 000 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2017,tak,blok,,,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/do-wejscia-2pok-klimatyzacja-garaz-os-wilno-ID4xd61,428092054,875000.0,"ul. Montwiłłowska, Elsnerów, Targówek, Warszawa, mazowieckie",54.73m²,2,miejskie,2/3,900 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2016,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,
https://www.otodom.pl/pl/oferta/2-pok-49m2-wyszogrodzka-park-brodnowski-ID4vVmB,588092055,660000.0,"ul. Wyszogrodzka, Bródno, Targówek, Warszawa, mazowieckie",49m²,2,brak informacji,1/12,800 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1982,nie,,plastikowe,,
https://www.otodom.pl/pl/oferta/wysoki-standard-2-pokoje-garaz-balkon-ID4xCII,450092055,710000.0,"ul. Bukowiecka, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",39.5m²,2,brak informacji,3,643 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2022,tak,,,,
https://www.otodom.pl/pl/oferta/64m2-z-balkonem-2-miejsca-postojowe-ID4xML9,258092055,1200000.0,"Bródno, Targówek, Warszawa, mazowieckie",64m²,4,miejskie,1,brak informacji,brak informacji,wtórny,brak informacji,prywatny,2025,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/okazja-mieszkanie-na-targowku-ID4xMLd,629092055,385000.0,"ul. Bolesławicka, Bródno, Targówek, Warszawa, mazowieckie",31m²,1,miejskie,1/10,600 zł,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1974,tak,blok,,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-wysoki-parter-ID4w4r8,315092055,820000.0,"ul. ks. Piotra Skargi, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",55m²,3,miejskie,parter/4,800 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1994,nie,blok,plastikowe,,ogródek | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/blisko-pkp-7min-do-metra-2-pok-wysoki-stanard-ID4xMAj,943092055,559500.0,"ul. Piotra Wysockiego, Bródno, Targówek, Warszawa, mazowieckie",37.8m²,2,miejskie,2/7,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/ogrod-20m2-od-poludnia-7min-do-metra-blisko-skm-okazja-ID4xMzE,838092055,550600.0,"ul. Piotra Wysockiego, Bródno, Targówek, Warszawa, mazowieckie",39.06m²,2,miejskie,parter/7,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,nie,blok,plastikowe,,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/targowek-ul-goscieradowska-3-pokoje-balkon-metro-13-min-spacerem-ID4xMta,314092055,830000.0,"ul. Gościeradowska, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",57.81m²,3,miejskie,1/4,750 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,1976,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe | oddzielna kuchnia | piwnica
https://www.otodom.pl/pl/oferta/apartament-wysoki-standard-taras-2-miejsca-parkingowe-klimatyzacja-ID4u6wD,947092055,1274925.0,"Pohulanka, Elsnerów, Targówek, Warszawa, mazowieckie",75m²,3,inne,1/3,brak informacji,do zamieszkania,wtórny,pełna własność,prywatny,2021,tak,blok,plastikowe,monitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/oddzielna-kuchnia-grunt-uregulowany-metro-5-min-pieszo-ID4xwLh,519092055,490000.0,"ul. Łabiszyńska, Bródno, Targówek, Warszawa, mazowieckie",36m²,2,miejskie,parter/10,626 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1973,tak,blok,plastikowe,monitoring / ochrona,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/swietna-cena-promocja-teraz-komunikacja-do-centrum-w-20-minut-ID4xrYj,964092055,516384.0,"Elsnerów, Targówek, Warszawa, mazowieckie",35.86m²,2,brak informacji,1/5,brak informacji,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/7min-do-metra-blisko-pkp-2pok-z-ogrodem-okazja-ID4xMd1,872092055,571547.0,"ul. Piotra Wysockiego, Bródno, Targówek, Warszawa, mazowieckie",43.3m²,2,miejskie,parter/7,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,nie,blok,plastikowe,,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/taras-8m2-od-poludnia-7min-do-metra-blisko-skm-ID4xMcv,399092055,556441.0,"ul. Piotra Wysockiego, Bródno, Targówek, Warszawa, mazowieckie",39.06m²,2,miejskie,1/7,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe
