id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
716164722,9190000,56.0,3,miejskie,745,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1956,True,kamienica,,Wola,Młynów,ul. Eustachego Tyszkiewicza,2,5,,,,,,,,,,,,
877164722,6900000,37.0,2,miejskie,660,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1972,True,blok,,Wola,Nowolipki,ul. Mordechaja Anielewicza,1,4,,,,,,,,,,,,
863164722,5990000,36.5,2,miejskie,700,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1965,True,blok,,Wola,Nowolipki,ul. Esperanto,2,10,,,,,,,,,,,,
662164723,16161180,67.62,3,miejskie,800,do zamieszkania,wtórny,brak informacji,prywatny,2020,True,blok,plastikowe,Wola,Ulrychów,ul. Nakielska,6,8,True,True,True,True,True,False,False,False,False,False,False,False
522164723,22490000,107.1,4,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2014,True,apartamentowiec,plastikowe,Wola,Odolany,ul. Symboliczna,9,9,True,True,True,True,True,False,False,False,True,False,False,False
234164723,6390000,37.6,2,miejskie,660,do zamieszkania,pierwotny,spółdzielcze wł. prawo do lokalu,prywatny,1964,False,blok,plastikowe,Wola,Ulrychów,ul. Pustola,2,4,,,,True,False,False,False,True,False,False,False,True
203164723,8423000,45.0,2,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,plastikowe,Wola,Odolany,,,,True,True,True,True,True,True,False,True,True,False,False,False
768164723,9595000,57.0,3,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,plastikowe,Wola,Ulrychów,,,,True,True,True,True,True,True,False,True,True,False,False,False
914164723,20580000,109.0,3,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,plastikowe,Wola,Odolany,,,,True,True,True,True,True,True,False,True,True,False,False,False
323164723,11950000,38.65,2,miejskie,,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,2025,True,apartamentowiec,,Wola,Mirów,ul. Chmielna,4,9,False,True,True,True,True,False,False,False,False,False,False,False
