id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
996182942,15307950,64.05,1,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,True,kamienica,drewniane,Praga-Północ,Nowa Praga,ul. 11 Listopada,2,3,True,False,False,,,,,,,,,
334182942,7190000,49.0,2,gazowe,450,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1953,False,kamienica,,Praga-Północ,Szmulowizna,ul. Siedlecka,3,3,False,True,True,True,True,False,False,True,False,False,False,True
286182942,7000000,56.5,3,miejskie,854,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1978,True,blok,drewniane,Praga-Północ,Szmulowizna,ul. Markowska,6,10,,,,True,True,False,False,True,False,False,False,True
817182942,26500000,81.0,3,miejskie,1,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2020,True,apartamentowiec,drewniane,Praga-Północ,Stara Praga,ul. Stefana Okrzei,4,7,False,True,True,True,True,False,False,False,True,False,False,False
183182942,9750000,61.0,3,miejskie,,do zamieszkania,wtórny,pełna własność,prywatny,2014,False,blok,plastikowe,Praga-Północ,Nowa Praga,ul. Kamienna,1,,,,,True,True,False,False,False,False,False,False,False
423182943,,28.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
575182943,,26.58,1,brak informacji,,do wykończenia,pierwotny,pełna własność,deweloper,2027,True,,,Praga-Północ,Nowa Praga,ul. Stalowa,5,5,True,False,False,True,True,False,False,False,False,False,False,False
137182942,,24.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
671182943,6790000,56.94,2,kotłownia,620,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,2000,True,blok,drewniane,Praga-Północ,Szmulowizna,ul. Radzymińska,4,7,,,,,,,,,,,,
108182943,7390000,37.0,2,miejskie,590,do zamieszkania,wtórny,pełna własność,prywatny,1955,False,kamienica,plastikowe,Praga-Północ,Nowa Praga,ul. Bertolta Brechta,0,4,,,,False,False,False,False,True,False,False,False,True
686182943,8994770,61.18,3,brak informacji,,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,,True,apartamentowiec,,Praga-Północ,Pelcowizna,ul. Jagiellońska,0,6,True,True,True,False,True,True,True,False,False,False,False,False
451182943,17990000,83.0,3,miejskie,1,do zamieszkania,wtórny,pełna własność,prywatny,2021,True,kamienica,plastikowe,Praga-Północ,Nowa Praga,ul. Szwedzka,5,5,True,True,True,True,True,False,False,False,True,False,False,False
248182943,7400000,37.66,2,miejskie,585,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2008,True,blok,plastikowe,Praga-Północ,Szmulowizna,ul. Otwocka,4,4,True,False,False,,,,,,,,,
160182943,11000000,71.19,3,miejskie,1,do remontu,wtórny,pełna własność,prywatny,1995,True,kamienica,plastikowe,Praga-Północ,Stara Praga,ul. Białostocka,8,8,,,,,,,,,,,,
273182943,6600000,33.0,2,miejskie,350,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1976,True,,,Praga-Północ,Stara Praga,ul. Targowa,4,16,True,True,True,True,False,False,False,True,False,False,False,False
699182943,9900000,64.4,3,miejskie,965,do remontu,wtórny,pełna własność,prywatny,1930,False,kamienica,plastikowe,Praga-Północ,Nowa Praga,ul. 11 Listopada,2,5,True,False,False,True,False,False,False,True,False,False,False,True
389182943,6990000,46.0,2,miejskie,700,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,,False,blok,,Praga-Północ,Stara Praga,ul. Stefana Okrzei,2,4,False,True,True,,,,,,,,,
165182943,3850000,20.69,1,elektryczne,370,do zamieszkania,wtórny,pełna własność,prywatny,1935,False,kamienica,plastikowe,Praga-Północ,Szmulowizna,,2,4,,,,,,,,,,,,
306182943,10062400,62.89,3,brak informacji,1,brak informacji,wtórny,pełna własność,biuro nieruchomości,1953,True,,plastikowe,Praga-Północ,Nowa Praga,pl. Plac gen. Józefa Hallera,,,,,,,,,,,,,,
858182944,9490000,61.0,3,miejskie,800,do wykończenia,pierwotny,pełna własność,prywatny,2025,True,blok,plastikowe,Praga-Północ,Pelcowizna,ul. Aleksandra Kotsisa,6,,True,True,True,True,True,False,False,False,False,False,False,False
227182943,4990000,25.0,1,miejskie,650,do zamieszkania,wtórny,pełna własność,prywatny,1973,True,blok,plastikowe,Praga-Północ,Nowa Praga,ul. Kowieńska,1,10,True,False,False,,,,,,,,,
336182944,5650000,38.5,2,miejskie,450,do remontu,wtórny,pełna własność,prywatny,1970,True,blok,plastikowe,Praga-Północ,Nowa Praga,ul. Karola Darwina,9,10,,,,True,False,False,False,True,False,False,False,True
363182944,7905000,46.5,2,miejskie,650,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2003,True,blok,,Praga-Północ,Nowa Praga,ul. Strzelecka,4,5,True,False,False,True,True,True,False,False,False,False,False,False
951182944,10690000,69.56,3,brak informacji,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1953,False,,,Praga-Północ,Nowa Praga,ul. Józefa Szanajcy,0,3,,,,False,False,False,False,True,False,False,False,True
513182944,8290000,50.0,2,miejskie,800,do zamieszkania,wtórny,pełna własność,prywatny,2000,True,apartamentowiec,plastikowe,Praga-Północ,Nowa Praga,ul. Czynszowa,3,6,True,True,True,True,True,False,False,True,False,False,False,True
245182944,905254500,58.86,4,miejskie,0,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,2026,True,blok,,Praga-Północ,Pelcowizna,ul. Jagiellońska,7,7,False,True,True,True,True,False,False,False,False,False,False,False
391182944,6500000,47.0,3,miejskie,600,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1976,True,blok,,Praga-Północ,Stara Praga,ul. Kijowska,8,10,False,True,True,True,True,False,False,True,False,False,False,True
619182944,6800000,51.0,3,miejskie,900,do remontu,wtórny,pełna własność,biuro nieruchomości,1960,False,blok,plastikowe,Praga-Północ,Nowa Praga,ul. Karola Darwina 5,1,3,False,True,True,True,True,False,False,True,False,False,False,True
817182944,6350000,48.7,5,miejskie,770,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1973,False,blok,plastikowe,Praga-Północ,Szmulowizna,ul. Kijowska,2,5,True,True,True,True,True,True,False,True,True,False,False,True
963182944,8800000,38.5,2,miejskie,500,do zamieszkania,wtórny,pełna własność,prywatny,2019,True,apartamentowiec,plastikowe,Praga-Północ,Stara Praga,ul. Markowska,5,6,True,True,True,True,True,False,False,True,True,False,False,False
718182944,7200000,36.3,2,miejskie,440,do zamieszkania,wtórny,pełna własność,prywatny,1962,False,blok,plastikowe,Praga-Północ,Nowa Praga,ul. Jagiellońska,3,3,,,,True,False,False,False,True,False,False,False,False
803182944,8950000,87.2,5,miejskie,1,do remontu,wtórny,brak informacji,prywatny,1984,True,blok,plastikowe,Praga-Północ,Szmulowizna,ul. Białostocka,9,10,False,True,True,True,False,False,False,True,False,False,False,True
187182945,10299000,61.3,3,miejskie,880,brak informacji,wtórny,pełna własność,biuro nieruchomości,2014,True,blok,plastikowe,Praga-Północ,Nowa Praga,ul. Kamienna,1,4,,,,,,,,,,,,
868182945,11700000,42.66,2,miejskie,750,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2019,True,kamienica,plastikowe,Praga-Północ,Stara Praga,ul. Targowa,3,5,False,True,True,,,,,,,,,
629182945,5650000,37.0,1,miejskie,650,do wykończenia,wtórny,pełna własność,biuro nieruchomości,1956,False,kamienica,plastikowe,Praga-Północ,Nowa Praga,ul. Karola Linneusza,2,3,,,,True,False,False,False,True,False,False,False,False
817182945,10700000,61.2,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1950,False,kamienica,plastikowe,Praga-Północ,Nowa Praga,,1,3,False,True,True,,,,,,,,,
818182945,4350000,27.0,4,miejskie,1,do zamieszkania,wtórny,pełna własność,prywatny,1992,True,apartamentowiec,plastikowe,Praga-Północ,Stara Praga,ul. Białostocka,3,6,True,True,True,True,False,True,False,True,False,False,False,True
848182945,5270000,37.0,2,miejskie,690,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1968,True,blok,plastikowe,Praga-Północ,Stara Praga,,0,7,False,True,True,False,True,False,False,True,False,False,False,False
269182945,7200000,47.2,3,miejskie,889,do remontu,wtórny,brak informacji,biuro nieruchomości,1957,False,kamienica,plastikowe,Praga-Północ,Nowa Praga,ul. Józefa Szanajcy,1,3,,,,True,True,False,False,True,False,False,False,True
695182945,9490000,61.0,3,miejskie,800,do wykończenia,wtórny,brak informacji,biuro nieruchomości,2025,True,apartamentowiec,,Praga-Północ,Pelcowizna,ul. Aleksandra Kotsisa,6,7,,,,True,True,False,False,False,False,False,False,False
743182945,10490000,69.0,3,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,,False,blok,plastikowe,Praga-Północ,Stara Praga,ul. Targowa,2,4,,,,False,True,False,False,True,False,False,False,True
161182945,8150000,62.6,3,miejskie,900,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1984,False,blok,,Praga-Północ,Szmulowizna,Łomżyńska 22/24,0,3,False,True,True,True,False,False,True,False,False,False,False,False
634182945,6850000,29.25,1,miejskie,600,brak informacji,wtórny,pełna własność,biuro nieruchomości,2018,True,kamienica,,Praga-Północ,Szmulowizna,ul. Kawęczyńska,2,2,True,False,False,,,,,,,,,
808182945,5800000,34.6,1,miejskie,300,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1957,False,,plastikowe,Praga-Północ,Nowa Praga,ul. Dąbrowszczaków 2,3,4,,,,,,,,,,,,
264182945,8150000,62.6,3,miejskie,900,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1984,False,blok,,Praga-Północ,Szmulowizna,Łomżyńska 22/24,0,3,False,True,True,True,False,False,True,False,False,False,False,False
156182946,12460000,73.35,3,brak informacji,1,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,2001,False,apartamentowiec,,Praga-Północ,Nowa Praga,ul. Mała,3,,,,,False,True,False,False,False,False,False,False,True
895182946,18400000,96.0,3,miejskie,1,brak informacji,wtórny,pełna własność,biuro nieruchomości,1910,False,kamienica,plastikowe,Praga-Północ,Szmulowizna,,3,3,False,True,True,,,,,,,,,
104182946,7950000,44.35,2,gazowe,300,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1936,True,kamienica,,Praga-Północ,Nowa Praga,ul. 11 Listopada,5,5,False,True,True,,,,,,,,,
505182947,,89.38,4,brak informacji,,do wykończenia,pierwotny,pełna własność,deweloper,2025,True,,,Praga-Północ,Stara Praga,ul. Sprzeczna,6,6,,,,False,True,True,False,False,False,False,False,False
125182947,11500000,70.55,4,miejskie,,do wykończenia,pierwotny,pełna własność,prywatny,2026,True,blok,plastikowe,Praga-Północ,Pelcowizna,,8,8,,,,True,True,True,False,False,True,False,False,False
794182947,14980000,75.0,3,brak informacji,1,do zamieszkania,wtórny,pełna własność,prywatny,2024,True,blok,,Praga-Północ,Pelcowizna,ul. Jagiellońska,2,7,True,True,True,True,True,False,False,False,False,False,False,False
149182948,6310000,47.7,2,miejskie,550,do remontu,wtórny,pełna własność,biuro nieruchomości,1976,True,blok,,Praga-Północ,Nowa Praga,ul. Kowieńska,2,11,False,True,True,True,False,False,False,True,False,False,False,False
408182948,6670000,34.0,1,miejskie,720,do zamieszkania,wtórny,pełna własność,prywatny,,False,kamienica,plastikowe,Praga-Północ,Nowa Praga,ul. Jagiellońska,2,3,,,,True,False,False,False,True,False,False,False,False
684182948,8900000,50.0,2,miejskie,980,brak informacji,wtórny,pełna własność,biuro nieruchomości,1928,False,kamienica,,Praga-Północ,Stara Praga,ul. Floriańska,1,4,,,,,,,,,,,,
635182948,5900000,30.0,1,miejskie,550,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1970,True,blok,plastikowe,Praga-Północ,Szmulowizna,ul. Markowska,3,10,,,,True,False,False,False,True,False,False,False,False
188182948,8893610,43.01,2,miejskie,756,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2020,True,apartamentowiec,,Praga-Północ,Nowa Praga,ul. Szwedzka,3,5,False,True,True,True,True,True,False,False,True,False,False,False
596182948,13870000,50.0,2,miejskie,1,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2019,True,apartamentowiec,,Praga-Północ,Stara Praga,ul. Stefana Okrzei,2,7,True,True,True,True,True,False,False,False,False,False,False,False
493182948,24920000,142.0,5,gazowe,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1900,False,kamienica,,Praga-Północ,Stara Praga,ul. Targowa,3,3,True,False,False,True,False,False,False,True,False,False,False,True
448182948,14386170,69.49,3,miejskie,1,do zamieszkania,pierwotny,pełna własność,biuro nieruchomości,2020,True,apartamentowiec,,Praga-Północ,Nowa Praga,ul. Szwedzka,4,5,False,True,True,True,True,True,False,False,True,False,False,False
337182948,6790000,34.0,2,miejskie,700,do zamieszkania,wtórny,pełna własność,prywatny,,True,blok,plastikowe,Praga-Północ,Nowa Praga,ul. Targowa,2,8,False,True,True,True,False,True,False,True,True,False,False,True
454182948,8519340,41.2,2,miejskie,733,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2020,True,apartamentowiec,,Praga-Północ,Nowa Praga,ul. Szwedzka,3,5,False,True,True,True,True,True,False,False,True,False,False,False
315182948,8487190,41.24,2,miejskie,900,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2020,True,apartamentowiec,,Praga-Północ,Nowa Praga,ul. Szwedzka,2,5,False,True,True,True,True,True,False,False,True,False,False,False
