id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
135102836,11000000,53.0,2,miejskie,700,do wykończenia,wtórny,pełna własność,prywatny,2006,True,blok,,Wilanów,Powsinek,,0,4,False,True,True,True,True,False,False,False,False,False,False,False
735102836,7190000,40.0,1,miejskie,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2009,True,blok,,Wilanów,Błonia Wilanowskie,ul. Prymasa Augusta Hlonda,0,3,,,,,,,,,,,,
987102836,19500000,104.0,4,brak informacji,800,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2006,True,,,Wilanów,Błonia Wilanowskie,ul. Sarmacka,2,4,False,True,True,True,True,False,False,False,False,False,False,False
749102836,14500000,85.75,5,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1993,False,blok,,Mokotów,Sadyba,ul. Nałęczowska,3,4,,,,True,False,False,False,True,False,False,False,False
360102836,7200000,40.0,1,miejskie,600,do remontu,wtórny,pełna własność,biuro nieruchomości,2009,True,blok,drewniane,Wilanów,Błonia Wilanowskie,ul. Prymasa Augusta Hlonda,0,4,False,True,True,False,True,False,True,False,False,False,False,True
846102836,8400000,34.92,2,brak informacji,800,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,True,,drewniane,Wilanów,Błonia Wilanowskie,ul. abp. Józefa Teodorowicza,2,3,,,,True,True,False,False,False,False,False,False,False
828102836,21600000,116.86,3,gazowe,1,brak informacji,wtórny,pełna własność,biuro nieruchomości,2011,True,blok,,Wilanów,Zawady,ul. Dostatnia,0,3,True,False,False,False,True,True,False,False,True,False,False,False
855102836,6150000,50.0,1,miejskie,670,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1992,False,blok,plastikowe,Ursynów,Natolin,"ul. Kazimierza Sotta ""Sokoła""",0,3,True,False,False,False,False,True,True,True,False,False,False,False
356102837,14600000,73.06,2,brak informacji,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2016,True,apartamentowiec,,Wilanów,Błonia Wilanowskie,ul. Kazachska,2,3,True,True,True,True,True,False,False,True,False,False,False,False
358102837,17400000,89.9,4,miejskie,1,do zamieszkania,wtórny,pełna własność,prywatny,2010,True,blok,drewniane,Wilanów,Powsinek,Scandinavian House,1,4,True,True,True,True,True,False,False,False,False,False,False,False
755102837,11990000,67.0,3,brak informacji,840,brak informacji,wtórny,pełna własność,prywatny,2015,True,apartamentowiec,,Wilanów,Błonia Wilanowskie,ul. Aleksandra Gieysztora,1,,True,True,True,True,True,False,False,False,True,False,False,False
826102837,26700000,127.0,4,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2009,True,apartamentowiec,drewniane,Wilanów,Błonia Wilanowskie,,0,4,False,True,True,True,True,False,True,False,False,False,False,False
991102837,7245000,40.25,2,miejskie,,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2025,True,apartamentowiec,drewniane,Wilanów,Powsinek,,1,4,False,True,True,True,True,False,False,False,False,False,False,False
641102837,16990000,76.0,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2013,True,blok,drewniane,Wilanów,Błonia Wilanowskie,ul. Prymasa Augusta Hlonda,2,4,False,True,True,True,True,False,False,False,True,False,False,False
324102837,16800000,84.0,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2010,True,blok,drewniane,Wilanów,Błonia Wilanowskie,ul. Sarmacka,2,4,True,False,False,True,True,False,False,False,False,False,False,False
288102837,17950000,100.3,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2009,True,blok,drewniane,Wilanów,Błonia Wilanowskie,ul. Sarmacka,0,4,True,False,False,False,True,False,True,False,True,False,False,False
367102837,11000000,60.0,2,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2009,True,apartamentowiec,drewniane,Wilanów,Błonia Wilanowskie,ul. Sarmacka,3,4,True,True,True,True,True,True,False,False,True,False,False,False
792102837,9990000,49.0,2,miejskie,990,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2014,True,apartamentowiec,drewniane,Wilanów,Błonia Wilanowskie,ul. Franciszka Klimczaka,0,4,,,,,,,,,,,,
398102837,52990000,280.0,5,kotłownia,0,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,False,,,Wilanów,Wilanów Niski,ul. Wiertnicza,0,1,True,True,True,True,True,True,True,False,False,False,False,False
944102837,16990000,80.4,3,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,,False,,,Wilanów,Zawady,ul. Bruzdowa 127,2,2,False,True,True,,,,,,,,,
202102837,10390000,53.21,2,miejskie,750,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2015,True,apartamentowiec,drewniane,Wilanów,Błonia Wilanowskie,ul. Prymasa Augusta Hlonda,2,4,False,True,True,True,True,False,False,False,True,False,False,False
104102837,10990000,56.17,2,miejskie,1,do zamieszkania,wtórny,pełna własność,prywatny,,True,apartamentowiec,drewniane,Wilanów,Błonia Wilanowskie,ul. Sarmacka,1,4,True,True,True,True,True,False,False,False,False,False,False,True
