id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
653132654,6890000,36.25,1,miejskie,700,do zamieszkania,wtórny,pełna własność,prywatny,2002,True,blok,plastikowe,Bemowo,Jelonki Północne,ul. Wacława Borowego,4,6,,,,True,True,False,False,False,False,False,False,False
937132654,7690000,51.48,3,miejskie,800,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,,True,blok,plastikowe,Bemowo,Jelonki Południowe,,1,,,,,True,False,False,False,True,False,False,False,True
578132654,9990000,60.8,3,inne,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2008,True,apartamentowiec,plastikowe,Bemowo,Górce,ul. Narwik,5,7,True,True,True,True,True,False,False,False,False,False,False,False
766132654,9500000,66.7,3,miejskie,0,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,True,blok,,Bemowo,Chrzanów,,2,5,False,True,True,True,True,False,False,False,True,False,False,True
507132654,10500000,54.09,3,miejskie,630,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2022,True,apartamentowiec,plastikowe,Bemowo,Chrzanów,ul. Lazurowa,2,5,True,False,False,True,True,False,False,False,False,False,False,False
813132654,7400000,44.3,2,miejskie,805,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1991,True,blok,,Bemowo,Górce,,9,9,,,,,,,,,,,,
147132654,5990000,37.26,2,miejskie,0,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,False,blok,,Bemowo,Chrzanów,,0,5,False,True,True,False,True,False,True,False,True,False,False,True
134132654,14490000,111.0,4,miejskie,1,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1981,True,blok,plastikowe,Bemowo,Górce,,7,7,,,,True,False,False,False,True,True,False,False,False
634132654,8600000,61.5,3,miejskie,870,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1981,True,blok,plastikowe,Bemowo,Jelonki Północne,ul. Karola Irzykowskiego,7,9,,,,False,True,False,False,True,False,False,False,True
468132654,10990000,134.81,4,gazowe,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2007,False,,,Bemowo,Chrzanów,ul. Sochaczewska,1,3,,,,True,True,True,False,False,False,False,False,False
794132654,9490000,60.1,3,gazowe,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1996,False,blok,,Bemowo,Górce,ul. Górczewska,0,2,True,False,False,True,False,True,True,True,False,False,False,True
847132655,7188870,40.11,2,miejskie,807,do wykończenia,pierwotny,pełna własność,prywatny,2025,True,blok,plastikowe,Bemowo,Chrzanów,ul. Szeligowska,5,5,False,True,True,True,True,False,False,False,False,False,False,False
143132655,15850000,108.36,4,miejskie,0,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,True,blok,plastikowe,Bemowo,Chrzanów,ul. Lazurowa,4,6,False,True,True,True,True,False,False,False,True,False,False,False
