id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
218091817,10900000,110.0,5,gazowe,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,False,dom wolnostojący,plastikowe,Rembertów,Kawęczyn-Wygoda,ul. Krobińska,1,1,,,,True,True,False,True,False,False,False,False,False
291091818,10224500,78.65,2,gazowe,1,do zamieszkania,wtórny,pełna własność,prywatny,,True,blok,drewniane,Rembertów,Nowy Rembertów,ul. Kuglarska,2,,True,False,False,True,True,True,False,False,False,False,False,True
459091818,5699160,35.18,2,miejskie,761,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2023,True,blok,,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,0,5,True,False,False,False,True,False,True,False,False,False,False,False
573091818,4140860,25.64,1,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,2,5,False,True,True,,,,,,,,,
562091818,4700520,35.61,2,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,1,5,False,True,True,,,,,,,,,
612091818,5110000,38.32,2,miejskie,,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2025,True,apartamentowiec,plastikowe,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,5,5,True,True,True,True,True,False,False,False,False,False,False,False
920091818,8650000,84.0,4,miejskie,,do remontu,wtórny,pełna własność,biuro nieruchomości,,False,blok,plastikowe,Rembertów,Stary Rembertów,,2,2,,,,,,,,,,,,
446091818,6685250,55.25,3,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,plastikowe,Rembertów,Kawęczyn-Wygoda,,5,5,False,True,True,True,True,False,False,False,False,False,False,False
968091819,6180000,35.36,3,miejskie,,brak informacji,pierwotny,brak informacji,biuro nieruchomości,2024,True,,,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska 196,3,5,False,True,True,True,True,False,False,False,False,False,False,False
232091818,6250000,55.42,3,miejskie,,brak informacji,pierwotny,brak informacji,biuro nieruchomości,2024,True,blok,,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,1,5,False,True,True,True,True,False,False,False,False,False,False,False
670091818,6180000,35.36,3,miejskie,,brak informacji,wtórny,brak informacji,biuro nieruchomości,2024,True,,,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska 196,3,5,False,True,True,True,True,False,False,False,False,False,False,False
183091818,6800000,42.39,3,miejskie,512,do zamieszkania,wtórny,pełna własność,prywatny,1966,False,blok,plastikowe,Rembertów,Stary Rembertów,ul. Admiralska 9,2,4,True,False,False,False,True,False,False,True,False,False,False,False
709091819,7100000,68.61,3,brak informacji,800,brak informacji,wtórny,pełna własność,biuro nieruchomości,1987,False,,,Rembertów,Stary Rembertów,ul. Czerwonych Beretów,3,3,,,,False,True,False,False,True,False,False,False,True
737091819,6307470,53.91,3,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,1,5,False,True,True,True,True,False,False,False,False,False,False,False
595091819,6556900,55.1,3,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,1,5,False,True,True,True,True,False,False,False,False,False,False,False
154091819,4650000,33.0,2,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,False,apartamentowiec,plastikowe,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,0,5,,,,False,True,False,True,False,False,False,False,False
632091819,9150000,82.2,4,miejskie,1,do remontu,wtórny,pełna własność,prywatny,,False,blok,plastikowe,Rembertów,Stary Rembertów,ul. Admiralska,2,2,,,,False,False,False,False,True,False,False,False,True
897091819,8400000,65.72,3,miejskie,914,do zamieszkania,wtórny,pełna własność,prywatny,1986,False,blok,plastikowe,Rembertów,Stary Rembertów,ul. Topograficzna,0,4,,,,True,False,False,True,True,False,False,False,True
651091819,6490000,49.9,2,inne,805,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2004,True,blok,plastikowe,Rembertów,Stary Rembertów,ul. Ignacego Paderewskiego,2,4,False,True,True,,,,,,,,,
276091819,6450000,55.52,3,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,False,apartamentowiec,plastikowe,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,3,5,,,,True,True,False,False,False,False,False,False,False
713091819,6390000,55.0,1,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,False,apartamentowiec,plastikowe,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,3,5,,,,True,True,False,False,False,False,False,False,False
389091819,5050000,38.63,2,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,False,apartamentowiec,plastikowe,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,3,,,,,True,True,False,False,False,False,False,False,False
588091819,4600000,35.0,2,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,False,apartamentowiec,plastikowe,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,3,5,,,,True,True,False,False,False,False,False,False,False
528091820,4946180,37.05,2,brak informacji,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,4,5,False,True,True,True,True,False,False,False,False,False,False,False
790091820,5990000,37.5,2,miejskie,500,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1967,True,blok,plastikowe,Wawer,Marysin Wawerski,ul. Korkowa,1,10,False,True,True,True,False,False,False,True,False,False,False,False
185091820,5800000,47.8,2,miejskie,860,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1952,False,blok,plastikowe,Rembertów,Stary Rembertów,ul. Admiralska,0,2,,,,False,False,False,False,True,False,False,False,True
328091820,11500000,74.1,3,gazowe,152,do remontu,wtórny,pełna własność,biuro nieruchomości,1938,False,kamienica,plastikowe,Rembertów,Stary Rembertów,ul. Markietanki,1,2,,,,True,True,False,True,True,False,False,False,True
602091820,4153680,25.64,1,brak informacji,0,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,,,Rembertów,Kawęczyn-Wygoda,ul. Meblowa,3,5,,,,True,True,False,False,False,False,False,False,False
308091820,4736130,35.61,2,miejskie,0,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,plastikowe,Rembertów,Kawęczyn-Wygoda,ul. Meblowa,3,5,True,False,False,True,True,False,False,False,False,False,False,False
122091820,6276850,53.42,3,miejskie,0,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,,Rembertów,Kawęczyn-Wygoda,ul. Meblowa,2,5,True,True,True,True,True,False,False,False,False,False,False,False
290091820,5290000,35.2,2,miejskie,600,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2023,True,blok,,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,3,5,True,True,True,True,True,False,False,False,False,False,False,False
100091820,5290000,35.2,2,miejskie,600,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2023,True,blok,,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,3,5,True,True,True,True,True,False,False,False,False,False,False,False
421091820,4630560,35.08,2,brak informacji,,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2025,True,apartamentowiec,,Rembertów,Kawęczyn-Wygoda,,1,5,True,True,True,True,True,False,False,True,False,False,False,False
465091821,4790000,74.0,3,kotłownia,0,do zamieszkania,wtórny,udział,biuro nieruchomości,1974,False,dom wolnostojący,,Rembertów,Stary Rembertów,ul. Mokry Ług,1,1,,,,False,True,False,True,False,False,False,False,True
657091822,9100000,70.0,3,miejskie,720,do zamieszkania,wtórny,pełna własność,prywatny,2004,False,blok,plastikowe,Rembertów,Stary Rembertów,"al. Aleja gen. Antoniego Chruściela ""Montera""",2,4,True,True,True,True,True,False,False,True,False,False,False,True
927091822,11990000,105.0,5,gazowe,1,do zamieszkania,wtórny,pełna własność,prywatny,2003,False,blok,plastikowe,Rembertów,Stary Rembertów,"al. Aleja gen. Antoniego Chruściela ""Montera""",3,4,True,True,True,True,True,True,False,True,True,False,False,False
533091822,6490000,49.9,2,inne,805,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2004,True,blok,plastikowe,Rembertów,Stary Rembertów,ul. Ignacego Paderewskiego,2,4,False,True,True,,,,,,,,,
652091822,,25.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
943091822,4940000,37.04,2,miejskie,400,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,False,apartamentowiec,plastikowe,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,3,5,,,,True,True,False,False,False,False,False,False,False
941091822,4546330,35.38,2,brak informacji,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,False,,plastikowe,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,2,5,,,,,,,,,,,,
309091822,5730000,33.7,1,miejskie,500,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1952,False,blok,,Rembertów,Stary Rembertów,ul. Admiralska,1,2,,,,,,,,,,,,
318091823,9100000,70.0,3,miejskie,720,do zamieszkania,wtórny,pełna własność,prywatny,2004,False,blok,plastikowe,Rembertów,Stary Rembertów,"al. Aleja gen. Antoniego Chruściela ""Montera""",2,4,True,True,True,True,True,False,False,True,False,False,False,True
990091823,11990000,105.0,5,gazowe,1,do zamieszkania,wtórny,pełna własność,prywatny,2003,False,blok,plastikowe,Rembertów,Stary Rembertów,"al. Aleja gen. Antoniego Chruściela ""Montera""",3,4,True,True,True,True,True,True,False,True,True,False,False,False
