id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
795102559,7990000,67.2,3,gazowe,700,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1993,False,blok,plastikowe,Wesoła,Stara Miłosna,ul. Diamentowa,3,3,True,False,False,True,True,False,False,True,True,False,False,True
780102559,9990000,95.0,4,gazowe,,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,False,,plastikowe,Wesoła,Stara Miłosna,ul. Rumiankowa,,,,,,False,True,False,True,False,False,False,False,False
295102600,10997000,147.0,5,gazowe,327,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1999,False,blok,,Wesoła,Stara Miłosna,ul. Gościniec,4,4,,,,True,False,False,False,False,True,False,False,False
730102559,11000000,94.34,3,gazowe,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,False,szeregowiec,plastikowe,Wesoła,Stara Miłosna,,1,1,,,,,,,,,,,,
453102559,12200000,181.39,5,gazowe,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,False,kamienica,plastikowe,Wesoła,Stara Miłosna,,0,2,,,,True,False,False,True,False,True,False,False,False
897102559,9990000,90.0,4,gazowe,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2023,False,szeregowiec,plastikowe,Wesoła,Stara Miłosna,,1,1,,,,True,True,False,False,True,False,False,False,False
118102600,10862400,70.08,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2007,True,blok,plastikowe,Wesoła,Stara Miłosna,ul. Jeździecka,3,3,False,True,True,,,,,,,,,
675102559,6390000,47.62,2,brak informacji,772,brak informacji,wtórny,pełna własność,biuro nieruchomości,2002,False,,,Wesoła,Stara Miłosna,ul. Pogodna,3,3,,,,False,True,True,False,True,False,False,False,False
924102600,7705000,67.2,3,brak informacji,403,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1996,False,blok,plastikowe,Wesoła,Stara Miłosna,ul. Gościniec,0,3,True,False,False,,,,,,,,,
320102600,7700000,69.5,3,gazowe,300,brak informacji,wtórny,pełna własność,biuro nieruchomości,1995,False,blok,plastikowe,Wesoła,Stara Miłosna,ul. Jana Pawła II,3,3,False,True,True,True,True,False,False,False,True,False,False,True
540102600,14000000,142.9,5,gazowe,600,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2005,False,apartamentowiec,,Wesoła,Zielona-Grzybowa,ul. Warszawska,1,2,,,,,,,,,,,,
624102600,4437500,35.5,2,miejskie,600,do zamieszkania,wtórny,pełna własność,prywatny,1950,False,kamienica,plastikowe,Wesoła,Plac Wojska Polskiego,pl. Plac Wojska Polskiego,0,4,,,,False,False,False,False,True,False,False,False,True
697102600,5784000,48.2,2,miejskie,850,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2002,False,blok,,Wesoła,Stara Miłosna,Pogodna (1),3,3,,,,False,True,True,False,False,False,False,False,False
223102600,10600000,87.8,4,gazowe,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2001,False,,,Wesoła,Stara Miłosna,,0,2,,,,True,True,False,True,False,False,False,False,False
465102600,9990000,79.9,3,gazowe,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1995,False,blok,plastikowe,Wesoła,Stara Miłosna,,3,3,True,False,False,True,True,False,False,False,False,False,False,True
772102600,8950000,58.9,3,brak informacji,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2006,False,,,Wesoła,Stara Miłosna,ul. Kolendrowa,0,1,,,,False,True,True,True,False,False,False,False,False
