id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
288163017,39000000,164.9,5,miejskie,3,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2002,True,apartamentowiec,,Mokotów,Sielce,ul. Podchorążych,6,8,False,True,True,False,True,True,False,False,False,False,False,False
175163017,7450000,46.6,3,miejskie,650,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1970,False,blok,,Mokotów,Sadyba,ul. św. Bonifacego,4,4,False,True,True,True,False,False,False,True,False,False,False,False
106163017,8990000,61.0,2,miejskie,800,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1980,True,blok,plastikowe,Mokotów,Służew,ul. Łukowa,3,10,False,True,True,True,True,False,False,True,False,False,False,False
856163017,8500000,62.3,3,brak informacji,0,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1974,False,,,Mokotów,Służew,ul. Wałbrzyska,7,10,,,,True,False,False,False,False,True,False,False,False
779163018,7960000,56.9,3,miejskie,730,do remontu,wtórny,pełna własność,biuro nieruchomości,,True,blok,plastikowe,Mokotów,Wierzbno,,7,16,False,True,True,True,False,False,False,False,True,False,False,True
922163018,10555000,77.97,4,miejskie,700,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,,True,apartamentowiec,drewniane,Mokotów,Augustówka,,3,5,False,True,True,True,True,False,False,False,False,False,False,False
737163018,5975220,37.58,2,inne,400,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,,True,apartamentowiec,drewniane,Mokotów,Augustówka,,2,6,False,True,True,True,True,False,False,False,False,False,False,False
462163018,16900000,64.0,3,miejskie,900,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2022,True,apartamentowiec,,Mokotów,Wyględów,ul. Białej Floty,0,6,False,True,True,True,True,True,True,False,False,False,False,False
562163018,7423130,51.91,3,miejskie,500,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,True,apartamentowiec,drewniane,Mokotów,Augustówka,,1,5,False,True,True,True,False,True,True,False,False,False,False,False
860163018,8319780,58.59,3,inne,500,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,,True,apartamentowiec,drewniane,Mokotów,Augustówka,,3,5,False,True,True,True,True,False,False,False,False,False,False,False
122163018,26000000,106.36,3,gazowe,500,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2021,True,kamienica,plastikowe,Mokotów,Stary Mokotów,ul. Kazimierzowska 79,4,4,True,False,False,,,,,,,,,
804163018,6100000,40.02,2,miejskie,400,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,,True,apartamentowiec,drewniane,Mokotów,Augustówka,,0,6,False,True,True,False,True,False,True,False,False,False,False,False
418163018,11690000,66.32,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,True,apartamentowiec,plastikowe,Mokotów,Służewiec,ul. Cybernetyki,1,8,True,True,True,True,True,False,False,True,True,False,False,False
810163018,7490000,34.46,2,miejskie,500,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1937,False,kamienica,,Mokotów,Wierzbno,ul. Puławska,3,4,,,,,,,,,,,,
172163018,20990000,79.79,3,kotłownia,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2015,True,apartamentowiec,drewniane,Mokotów,Stegny,ul. Potoki,2,2,True,False,False,True,True,False,False,False,False,False,False,False
550163018,8990000,65.0,3,miejskie,1,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1979,True,blok,,Mokotów,Służew,ul. Zygmunta Noskowskiego,1,10,,,,True,True,False,False,True,False,False,False,True
622163019,10430000,58.0,4,miejskie,695,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1980,True,blok,plastikowe,Mokotów,Sielce,ul. Chełmska,7,8,False,True,True,True,False,True,False,True,True,False,False,False
954163019,7480000,36.0,2,miejskie,400,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1961,False,blok,plastikowe,Mokotów,Wierzbno,ul. Jana Pawła Woronicza,3,3,,,,False,False,False,False,True,True,False,False,False
743163018,8170000,49.5,3,miejskie,830,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1973,True,blok,,Mokotów,Stary Mokotów,ul. Giordana Bruna,7,16,,,,,,,,,,,,
705163019,10749000,64.6,3,miejskie,644,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,plastikowe,Mokotów,Służewiec,,1,,True,True,True,True,True,True,True,False,True,False,False,False
881163019,,119.14,4,brak informacji,,do wykończenia,pierwotny,pełna własność,deweloper,2025,True,,,Mokotów,Ksawerów,ul.Orkana,2,3,True,False,False,True,True,False,False,False,False,False,False,False
556163019,6100000,38.5,2,miejskie,750,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1970,True,blok,plastikowe,Mokotów,Wyględów,ul. Jana Maklakiewicza,0,10,,,,,,,,,,,,
603163020,13600000,64.0,4,brak informacji,550,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1975,False,,,Mokotów,Wierzbno,ul. Wołoska,9,15,,,,,,,,,,,,
600163019,40000000,125.0,4,miejskie,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2008,True,apartamentowiec,plastikowe,Mokotów,Wyględów,ul. Jana Karola Chodkiewicza,8,8,False,True,True,False,True,True,False,False,True,False,False,False
250163019,19900000,89.0,4,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2021,True,apartamentowiec,aluminiowe,Mokotów,Stegny,al. Aleja gen. Władysława Sikorskiego,6,6,,,,False,True,False,False,True,False,False,False,False
454163019,16400000,75.62,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,True,apartamentowiec,drewniane,Mokotów,Siekierki,,1,2,False,True,True,True,True,False,False,False,False,False,False,False
313163020,8900000,48.0,3,brak informacji,700,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1971,False,,,Mokotów,Sadyba,,9,10,,,,True,True,False,False,True,False,False,False,False
231163019,8490000,48.0,2,brak informacji,,do remontu,wtórny,brak informacji,biuro nieruchomości,1936,False,kamienica,plastikowe,Mokotów,Stary Mokotów,ul. Olesińska,2,3,,,,,,,,,,,,
659163020,6990000,46.6,3,miejskie,800,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1973,False,blok,plastikowe,Mokotów,Sadyba,ul. Jana III Sobieskiego,1,4,,,,True,True,False,False,False,False,False,False,True
226163020,8999970,54.0,2,miejskie,700,do zamieszkania,wtórny,pełna własność,prywatny,1963,True,blok,plastikowe,Mokotów,Stary Mokotów,ul. Puławska,3,15,True,False,False,True,True,False,False,True,False,False,False,False
932163020,10750000,53.0,3,miejskie,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1947,True,kamienica,plastikowe,Mokotów,Stary Mokotów,,2,6,False,True,True,,,,,,,,,
116163020,27990000,93.8,4,miejskie,,do zamieszkania,wtórny,pełna własność,prywatny,2025,True,apartamentowiec,drewniane,Mokotów,Ksawerów,ul. Domaniewska,5,8,True,True,True,True,True,False,False,True,True,False,False,False
161163020,3778430,18.07,1,brak informacji,,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2027,True,apartamentowiec,aluminiowe,Mokotów,Stegny,ul. Jana III Sobieskiego,1,8,True,True,True,,,,,,,,,
600163020,4507720,18.37,1,miejskie,,do zamieszkania,pierwotny,pełna własność,biuro nieruchomości,2027,True,apartamentowiec,aluminiowe,Mokotów,Stegny,ul. Jana III Sobieskiego,5,8,False,True,True,,,,,,,,,
807163020,9906620,56.4,3,brak informacji,,do wykończenia,pierwotny,pełna własność,deweloper,2025,True,,,Mokotów,Siekierki,Marzycieli,2,3,True,False,False,True,True,False,False,False,False,False,False,False
925163020,6550000,47.0,3,miejskie,1,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1977,False,blok,plastikowe,Mokotów,Służew,al. Aleja Lotników,3,10,,,,True,False,False,False,True,False,False,False,False
849163020,11950000,53.62,2,miejskie,1,do wykończenia,wtórny,pełna własność,biuro nieruchomości,1955,False,kamienica,plastikowe,Mokotów,Stary Mokotów,ul. Kazimierzowska,3,3,,,,True,False,False,False,True,True,False,False,True
508163021,9250000,45.15,2,inne,880,do remontu,wtórny,brak informacji,biuro nieruchomości,2004,True,apartamentowiec,drewniane,Mokotów,Sielce,al. Jana III Sobieskiego,5,7,,,,True,True,True,True,False,False,False,False,False
849163021,7305000,38.01,2,miejskie,378,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,plastikowe,Mokotów,Służewiec,,1,,True,True,True,True,True,True,True,False,True,False,False,False
579163021,10850000,60.0,2,miejskie,920,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1962,True,blok,plastikowe,Mokotów,Ksawerów,al. Aleja Niepodległości,6,6,False,True,True,True,True,False,False,False,False,False,False,True
153163021,15500000,61.5,2,miejskie,900,do zamieszkania,wtórny,pełna własność,prywatny,2012,True,,aluminiowe,Mokotów,Służewiec,ul. Jana Pawła Woronicza,5,7,True,True,True,True,True,False,False,True,False,False,False,False
368163021,5999990,27.3,1,miejskie,662,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1968,True,blok,plastikowe,Mokotów,Wyględów,ul. Artura Malawskiego,1,10,,,,False,True,False,False,True,False,False,False,False
917163021,9990000,60.7,3,miejskie,980,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2008,True,blok,plastikowe,Mokotów,Sadyba,ul. Konstancińska,7,9,False,True,True,True,True,False,False,False,False,False,False,False
275163021,8500000,72.3,4,miejskie,755,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1955,False,kamienica,plastikowe,Mokotów,Stary Mokotów,ul. Lewicka,4,4,True,False,False,,,,,,,,,
548163021,11150000,46.48,2,inne,772,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2022,False,blok,plastikowe,Mokotów,Siekierki,"ul. Dywizjonu AK ""Jeleń""",0,,,,,False,True,True,True,False,False,False,False,False
191163021,15000000,73.23,3,brak informacji,950,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2021,True,apartamentowiec,plastikowe,Mokotów,Siekierki,ul. Bluszczańska,0,,,,,True,False,True,False,False,False,False,False,True
176163021,5990000,39.96,2,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,apartamentowiec,plastikowe,Mokotów,Augustówka,ul. Antoniewska,2,5,True,True,True,True,True,False,False,False,False,False,False,False
599163023,11700000,52.0,3,miejskie,,do zamieszkania,wtórny,pełna własność,prywatny,1949,False,blok,plastikowe,Mokotów,Stary Mokotów,ul. Jarosława Dąbrowskiego,1,2,,,,True,False,False,False,True,False,False,False,True
736163023,17500000,72.99,2,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1965,False,kamienica,,Mokotów,Wierzbno,ul. Ignacego Krasickiego,3,4,,,,True,True,False,False,True,True,False,False,False
382163023,7980000,57.6,3,miejskie,750,do remontu,wtórny,pełna własność,prywatny,1975,True,blok,plastikowe,Mokotów,Służew,ul. Irysowa,7,15,,,,True,False,False,False,False,True,False,False,True
872163023,11500000,67.16,3,gazowe,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2010,True,,drewniane,Mokotów,Ksawerów,ul. Zygmunta Modzelewskiego,6,10,,,,True,True,False,False,True,False,False,False,True
659163023,14700000,69.98,3,miejskie,1,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2006,True,apartamentowiec,plastikowe,Mokotów,Wyględów,ul. Rajska,4,7,True,True,True,True,True,False,False,False,False,False,False,False
401163023,9990000,53.0,2,miejskie,650,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1998,True,blok,plastikowe,Mokotów,Ksawerów,ul. Jana Pawła Woronicza,7,11,True,True,True,,,,,,,,,
358163023,7440000,49.4,2,miejskie,770,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1970,True,blok,,Mokotów,Służew,ul. Wiartel,7,10,,,,True,False,False,False,True,False,False,False,False
378163023,7350000,46.0,2,miejskie,630,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1975,True,blok,plastikowe,Mokotów,Służew,ul. Jana Sebastiana Bacha,8,10,,,,True,False,False,False,True,False,False,False,False
636163023,12480000,77.0,4,miejskie,767,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,plastikowe,Mokotów,Służewiec,,2,,True,True,True,True,True,True,True,False,True,False,False,False
126163023,26332000,116.0,5,miejskie,,do wykończenia,pierwotny,pełna własność,prywatny,2025,True,apartamentowiec,aluminiowe,Mokotów,Czerniaków,ul. Bernardyńska,1,4,False,True,True,True,True,False,False,False,False,False,False,False
554163023,7490000,48.0,2,miejskie,850,do remontu,wtórny,pełna własność,biuro nieruchomości,1986,True,blok,plastikowe,Mokotów,Sielce,ul. Dolna,3,7,False,True,True,True,True,False,False,True,False,False,False,True
223163024,12750000,64.0,3,miejskie,,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1995,False,blok,plastikowe,Mokotów,Służew,ul. Studencka 35,0,4,,,,True,True,False,False,False,True,False,False,True
824163024,6199000,27.0,2,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1937,False,,,Mokotów,Stary Mokotów,ul. Skolimowska,1,1,,,,,,,,,,,,
309163024,29300000,109.1,4,miejskie,,do zamieszkania,wtórny,pełna własność,prywatny,2007,True,apartamentowiec,,Mokotów,Sielce,ul. Chełmska,5,6,True,True,True,True,True,True,False,False,False,False,False,True
100163024,8390000,34.89,2,miejskie,535,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2024,True,apartamentowiec,plastikowe,Mokotów,Siekierki,"ul. Dywizjonu AK ""Jeleń""",4,4,True,True,True,True,True,False,False,False,False,False,False,False
606163024,14205100,57.98,3,miejskie,1,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,True,apartamentowiec,drewniane,Mokotów,Siekierki,,1,3,True,True,True,True,True,False,False,False,False,False,False,False
414163024,9500000,48.1,2,miejskie,862,do zamieszkania,wtórny,pełna własność,prywatny,1965,True,blok,plastikowe,Mokotów,Ksawerów,ul. Broniwoja,0,10,False,True,True,True,False,False,False,True,False,False,False,True
338163024,54990000,156.54,4,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2022,True,,drewniane,Mokotów,Stegny,Stegny ul. Srebrnych Świerków,1,2,False,True,True,True,True,True,False,False,False,False,False,False
695163024,9328500,41.46,2,miejskie,780,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2014,True,apartamentowiec,plastikowe,Mokotów,Służewiec,ul. Wynalazek,6,6,True,True,True,True,True,False,False,False,True,False,False,False
998163024,39900000,135.69,5,brak informacji,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,True,blok,drewniane,Mokotów,Stegny,NOVA KRÓLIKARNIA ul. Śpiewu Ptaków,1,2,False,True,True,True,True,False,False,False,True,False,False,False
378163024,23900000,64.18,2,brak informacji,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,,True,loft,aluminiowe,Mokotów,Stegny,ul. Fort Piłsudskiego,0,,True,True,True,False,True,True,True,False,True,False,False,False
238163025,7000000,53.0,3,miejskie,1,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1972,False,blok,plastikowe,Mokotów,Stegny,ul. Krymska,1,4,,,,True,True,False,False,True,False,False,False,True
414163024,42990000,148.54,4,miejskie,1,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2020,True,apartamentowiec,plastikowe,Mokotów,Sielce,ul. Górska,1,4,False,True,True,True,True,False,False,False,False,False,False,True
557163024,6790000,46.6,3,miejskie,700,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1975,True,blok,,Mokotów,Służew,ul. Bełdan,7,10,,,,True,False,False,False,True,True,False,False,True
