id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
487093439,6350000,48.1,2,miejskie,650,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1980,False,blok,plastikowe,Ursynów,Ursynów-Centrum,ul. Ernesta Malinowskiego,3,4,,,,True,False,False,False,True,False,False,False,False
444093439,9500000,72.3,3,miejskie,1,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1979,False,blok,,Ursynów,Ursynów-Centrum,ul. Hawajska,3,4,,,,,,,,,,,,
838093439,10500000,54.0,3,miejskie,960,do zamieszkania,wtórny,pełna własność,prywatny,2019,True,blok,plastikowe,Ursynów,Wyczółki,,4,7,True,True,True,True,True,False,False,True,False,False,False,False
299093439,9700000,54.0,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2000,True,blok,,Ursynów,Kabaty,ul. Stryjeńskich,5,5,False,True,True,,,,,,,,,
322093439,15990000,81.5,4,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2024,True,,,Mokotów,Służewiec,ul. Bokserska,6,6,True,True,True,True,True,True,False,False,False,False,False,False
517093439,11900000,85.2,4,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1987,False,blok,,Ursynów,Natolin,ul. Jana Żabińskiego,3,4,,,,True,False,False,False,True,True,False,False,True
575093439,6950000,35.6,2,miejskie,700,do remontu,wtórny,pełna własność,biuro nieruchomości,2008,True,apartamentowiec,plastikowe,Ursynów,Ursynów-Centrum,ul. Nowoursynowska,0,3,True,True,True,False,False,True,True,True,False,False,False,False
745093439,11000000,69.0,4,miejskie,1,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1984,False,blok,plastikowe,Ursynów,Natolin,ul. Lasek Brzozowy,3,3,,,,True,True,False,False,True,False,False,False,True
691093440,12500000,65.5,3,brak informacji,770,brak informacji,wtórny,pełna własność,biuro nieruchomości,2011,True,apartamentowiec,,Mokotów,Służew,,4,6,,,,,,,,,,,,
779093440,12060000,70.5,3,miejskie,1,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2005,True,blok,plastikowe,Ursynów,Stary Imielin,ul. Alternatywy,7,8,,,,True,True,False,False,False,False,False,False,True
272093440,4950000,39.9,2,miejskie,649,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2002,True,blok,plastikowe,Ursynów,Natolin,Rotmistrza Witolda Pileckiego,0,8,True,True,True,,,,,,,,,
323093440,8800000,43.34,2,miejskie,843,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2019,True,apartamentowiec,,Ursynów,Wyczółki,Złoty Potok,3,5,,,,False,True,True,False,False,False,False,False,False
508093440,8350000,57.0,3,miejskie,1,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1981,True,,plastikowe,Ursynów,Ursynów-Centrum,ul. Stefana Szolc-Rogozińskiego,6,15,,,,,,,,,,,,
324093440,7029620,38.0,2,miejskie,700,brak informacji,wtórny,pełna własność,biuro nieruchomości,2001,True,apartamentowiec,plastikowe,Ursynów,Natolin,al. Aleja Komisji Edukacji Narodowej,6,17,,,,,,,,,,,,
903093440,10900000,59.97,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2022,True,apartamentowiec,plastikowe,Ursynów,Wyczółki,ul. Kłobucka,4,4,False,True,True,True,True,False,False,False,False,False,False,False
882093441,10900000,63.54,3,miejskie,950,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1991,False,blok,plastikowe,Ursynów,Natolin,ul. Henryka Raabego,2,3,True,False,False,True,True,False,False,True,False,False,False,True
519093440,9800000,46.0,2,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2003,True,blok,plastikowe,Ursynów,Ursynów-Centrum,al. Aleja Komisji Edukacji Narodowej,6,7,False,True,True,True,True,False,False,False,False,False,False,True
652093441,11500000,80.0,4,brak informacji,1,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1992,False,blok,,Ursynów,Natolin,"ul. Bronisława Pietraszewicza ""Lota""",2,4,,,,,,,,,,,,
673093441,20800000,110.5,4,miejskie,1,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1995,False,blok,plastikowe,Ursynów,Kabaty,ul. Romualda Mielczarskiego,1,4,True,True,True,True,True,False,False,False,True,False,False,True
