id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
421132739,4500,82.0,4,miejskie,1,brak informacji,,,biuro nieruchomości,1990,False,blok,plastikowe,Bemowo,Bemowo-Lotnisko,ul. Wojciecha Korfantego,0,3,True,False,False,True,False,False,False,True,False,False,True,False
674132738,2900,25.0,2,miejskie,500,do zamieszkania,,,biuro nieruchomości,,False,blok,plastikowe,Bemowo,Jelonki Północne,ul. Powstańców Śląskich,3,4,False,True,True,True,True,False,False,False,False,False,False,False
217132739,3300,45.0,2,miejskie,880,do zamieszkania,,,prywatny,2023,True,blok,plastikowe,Bemowo,Chrzanów,ul. Szeligowska,2,5,True,True,True,True,True,False,False,True,True,True,True,False
408132738,2600,42.0,1,miejskie,660,do zamieszkania,,,biuro nieruchomości,2008,True,blok,plastikowe,Bemowo,Górce,ul. Narwik,1,6,True,True,True,True,True,True,False,False,False,False,False,True
960132739,2780,43.0,2,miejskie,970,do zamieszkania,,,biuro nieruchomości,2023,True,apartamentowiec,,Bemowo,Chrzanów,ul. Szeligowska,2,4,False,True,True,,,,,,,,,
138132739,2910,43.08,2,miejskie,990,do zamieszkania,,,biuro nieruchomości,2025,True,apartamentowiec,plastikowe,Bemowo,Chrzanów,,4,6,False,True,True,,,,,,,,,
357132740,4600,45.95,2,miejskie,,do zamieszkania,,,prywatny,2021,True,blok,plastikowe,Bemowo,Górce,ul. Narwik,3,3,True,False,False,True,True,False,False,True,False,False,False,False
482132740,3200,35.85,2,miejskie,550,do zamieszkania,,,prywatny,2024,True,blok,plastikowe,Bemowo,Górce,ul. Wieśniacza,1,5,True,False,False,True,False,False,False,False,False,True,True,False
584132740,3980,43.0,3,gazowe,900,do zamieszkania,,,prywatny,1938,False,kamienica,plastikowe,Bemowo,Jelonki Północne,ul. Kruszyńska,0,2,True,True,True,False,True,False,True,False,False,False,False,False
764132740,2700,37.0,2,miejskie,800,do zamieszkania,,,prywatny,,True,blok,plastikowe,Bemowo,Jelonki Południowe,ul. Rozłogi,4,,False,True,True,True,True,False,False,True,False,True,True,True
675132741,3200,40.0,2,miejskie,800,do zamieszkania,,,prywatny,2023,False,blok,plastikowe,Stare Babice,Blizne Łaszczyńskiego,ul. Batalionów Chłopskich,2,4,True,False,False,True,True,False,False,False,False,True,True,False
789132740,3400,40.17,2,miejskie,599,do zamieszkania,,,prywatny,2024,True,apartamentowiec,plastikowe,Bemowo,Chrzanów,ul. Żeńców,5,6,True,True,True,True,True,False,False,False,False,True,True,False
907132740,3100,43.35,2,miejskie,750,do zamieszkania,,,prywatny,2024,True,blok,,Bemowo,Chrzanów,ul. Lazurowa,0,4,True,True,True,False,True,False,True,False,False,False,False,False
951132740,3800,67.0,3,miejskie,1,do zamieszkania,,,prywatny,2003,False,blok,plastikowe,Bemowo,Górce,ul. Narwik,1,4,True,True,True,True,True,True,False,False,False,False,True,True
173132741,2600,27.0,1,miejskie,600,do zamieszkania,,,biuro nieruchomości,2024,True,apartamentowiec,plastikowe,Bemowo,Chrzanów,ul. Lazurowa,2,5,False,True,True,True,False,False,False,False,False,False,False,True
527132741,4500,63.0,3,miejskie,900,do zamieszkania,,,prywatny,2008,True,blok,drewniane,Bemowo,Górce,ul. Górczewska 200A,1,4,True,True,True,True,True,False,False,False,False,True,True,False
771132741,4200,57.0,2,brak informacji,870,do zamieszkania,,,prywatny,,True,blok,drewniane,Bemowo,Górce,ul. Dywizjonu 303 303,4,6,True,False,False,True,True,False,False,False,False,False,True,True
589132741,2700,36.0,1,miejskie,500,do zamieszkania,,,biuro nieruchomości,2006,True,blok,plastikowe,Bemowo,Fort Bema,ul. Obrońców Tobruku,2,6,True,True,True,,,,,,,,,
