id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
260182734,2500,31.0,1,miejskie,525,do zamieszkania,,,prywatny,,True,blok,plastikowe,Białołęka,Nowodwory,ul. Strumykowa,2,3,True,True,True,True,False,False,False,False,False,True,False,True
882182735,3000,60.0,2,miejskie,1,do zamieszkania,,,prywatny,,False,blok,plastikowe,Białołęka,Żerań,ul. Szczupacza,2,3,True,False,False,True,True,False,False,False,False,False,True,False
344182735,2900,36.0,2,miejskie,600,do zamieszkania,,,prywatny,2019,True,blok,plastikowe,Białołęka,Żerań,ul. Starowiślna,2,6,True,True,True,True,True,False,False,False,False,True,True,False
908182735,2499,31.0,1,miejskie,299,do zamieszkania,,,prywatny,2021,True,apartamentowiec,plastikowe,Białołęka,Żerań,ul. Marywilska,1,5,,,,True,True,False,False,False,False,True,False,False
716182735,2200,31.2,1,miejskie,,do zamieszkania,,,biuro nieruchomości,1999,True,blok,,Białołęka,Nowodwory,ul. Nowodworska,3,4,True,False,False,,,,,,,,,
238182735,2900,42.0,2,miejskie,780,do zamieszkania,,,biuro nieruchomości,2021,True,blok,plastikowe,Białołęka,Brzeziny,,0,3,False,True,True,False,True,False,True,False,False,False,False,False
871182735,3300,44.0,2,miejskie,700,do zamieszkania,,,prywatny,2022,True,blok,plastikowe,Białołęka,Żerań,ul. Marywilska,0,3,,,,False,True,True,True,True,False,False,True,False
331182735,2500,26.0,1,brak informacji,500,do zamieszkania,,,prywatny,2022,True,blok,,Białołęka,Tarchomin,Essentiel,1,4,True,True,True,True,True,False,False,False,False,True,False,True
539182735,2900,50.0,1,brak informacji,0,do zamieszkania,,,prywatny,,False,dom wolnostojący,,Białołęka,Nowodwory,,1,,True,False,False,True,False,False,False,False,False,False,True,True
598182735,2700,53.0,2,kotłownia,1,do zamieszkania,,,prywatny,2012,True,blok,plastikowe,Białołęka,Tarchomin,ul. Światowida,4,5,False,True,True,True,True,False,False,True,False,True,False,True
206182735,3000,38.0,1,miejskie,500,do zamieszkania,,,prywatny,,False,blok,plastikowe,Białołęka,Tarchomin,ul. Ceramiczna,5,,,,,,,,,,,,,
501182736,2800,44.0,2,miejskie,640,brak informacji,,,biuro nieruchomości,2016,False,,,Białołęka,Żerań,,6,8,,,,,,,,,,,,
693182736,3200,55.0,2,miejskie,1,do zamieszkania,,,prywatny,,True,blok,plastikowe,Białołęka,Tarchomin,ul. Myśliborska,0,,True,True,True,False,True,True,False,False,False,False,True,False
538182736,3000,42.0,2,miejskie,636,do zamieszkania,,,biuro nieruchomości,2022,True,blok,plastikowe,Białołęka,Żerań,ul. Płużnicka,4,4,True,True,True,True,True,False,False,False,False,False,False,False
757182736,4500,62.06,3,inne,900,do zamieszkania,,,biuro nieruchomości,2023,True,blok,plastikowe,Białołęka,Tarchomin,ul. Ceramiczna,3,5,True,False,False,True,True,False,False,False,False,False,False,False
391182736,5500,75.0,4,gazowe,1,do zamieszkania,,,prywatny,,False,szeregowiec,,Białołęka,Brzeziny,ul. Ostródzka,2,,True,False,False,,,,,,,,,
594182736,3000,39.0,2,brak informacji,700,do zamieszkania,,,biuro nieruchomości,2022,True,blok,,Białołęka,Żerań,ul. Marywilska,1,4,,,,True,True,False,False,False,False,False,False,False
853182736,2600,34.08,1,miejskie,600,do zamieszkania,,,prywatny,2010,True,blok,plastikowe,Białołęka,Nowodwory,ul. Strumykowa,1,4,True,True,True,True,False,False,False,False,False,True,True,True
137182736,2200,38.0,2,miejskie,1,do zamieszkania,,,prywatny,2002,False,blok,plastikowe,Białołęka,Nowodwory,ul. Pasłęcka,1,4,,,,True,False,False,False,False,False,False,True,False
910182736,2950,56.0,3,miejskie,700,do zamieszkania,,,biuro nieruchomości,2012,False,blok,,Białołęka,Kobiałka,ul. Żeglugi Wiślanej,1,3,True,True,True,True,True,False,False,False,False,False,False,False
684182737,3600,57.0,3,gazowe,1,do zamieszkania,,,prywatny,,False,blok,plastikowe,Białołęka,Tarchomin,ul. Majolikowa,1,3,True,True,True,True,True,False,False,False,True,False,False,False
612182736,2600,32.0,2,miejskie,700,do zamieszkania,,,biuro nieruchomości,2019,True,blok,plastikowe,Białołęka,Tarchomin,ul. Myśliborska,4,4,True,False,False,True,True,False,False,False,False,True,False,False
574182737,2700,44.0,2,miejskie,500,do zamieszkania,,,prywatny,2004,True,blok,plastikowe,Białołęka,Tarchomin,,4,,True,True,True,True,False,False,False,False,False,True,False,False
920182737,3000,42.19,2,miejskie,700,do zamieszkania,,,biuro nieruchomości,2014,True,blok,,Białołęka,Nowodwory,ul. Odkryta,4,6,True,True,True,True,True,False,False,False,False,False,False,False
134182737,2000,30.0,1,miejskie,660,do zamieszkania,,,prywatny,1996,True,blok,plastikowe,Białołęka,Nowodwory,ul. Książkowa,3,10,False,True,True,True,False,False,False,False,False,False,False,True
716182737,3500,38.0,2,miejskie,550,do zamieszkania,,,biuro nieruchomości,2019,False,blok,,Białołęka,Grodzisk,ul. Kąty Grodziskie,0,3,False,True,True,False,True,False,True,False,False,False,False,False
