id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
398110259,1900,50.0,2,brak informacji,1,brak informacji,,,biuro nieruchomości,1960,False,,,Włochy,Okęcie,,,,,,,,,,,,,,,
182110258,5000,58.0,3,miejskie,930,do zamieszkania,,,biuro nieruchomości,2024,False,blok,,Włochy,Stare Włochy,ul. Fasolowa,3,6,True,True,True,True,False,True,False,False,False,False,False,False
677110259,3300,76.0,3,miejskie,1,do zamieszkania,,,biuro nieruchomości,1990,False,blok,,Włochy,Okęcie,ul. Lechicka,2,4,,,,False,True,False,False,False,False,False,False,True
617110258,2800,45.0,2,inne,700,do zamieszkania,,,deweloper,2022,True,blok,plastikowe,Włochy,Nowe Włochy,al. Aleja 4 Czerwca 1989 r.,6,6,True,True,True,True,True,True,False,False,False,False,True,False
677110259,11999,73.0,2,miejskie,850,do zamieszkania,,,biuro nieruchomości,,True,kamienica,plastikowe,Włochy,Raków,al. Aleje Jerozolimskie 33,4,,,,,True,True,False,False,False,False,False,False,False
343110259,3500,38.03,2,brak informacji,0,do zamieszkania,,,biuro nieruchomości,2022,False,blok,plastikowe,Włochy,Stare Włochy,ul. Światowa,2,2,True,True,True,False,True,False,False,False,False,False,True,False
322110300,3000,36.0,2,miejskie,700,do zamieszkania,,,prywatny,2018,True,blok,plastikowe,Włochy,Raków,ul. Rakowska,1,4,False,True,True,True,True,False,False,False,False,False,False,False
257110300,4000,50.0,2,miejskie,1,do zamieszkania,,,prywatny,2019,True,apartamentowiec,plastikowe,Włochy,Stare Włochy,ul. Bolesława Chrobrego 40,2,3,True,True,True,True,True,False,False,False,False,True,True,True
892110300,3200,35.0,2,miejskie,700,do zamieszkania,,,prywatny,2022,True,apartamentowiec,plastikowe,Włochy,Nowe Włochy,,5,6,True,True,True,True,True,True,False,False,False,True,False,False
866110300,3850,39.0,2,elektryczne,550,brak informacji,,,biuro nieruchomości,,False,apartamentowiec,plastikowe,Włochy,Raków,ul. Łopuszańska,4,7,False,True,True,True,True,False,False,False,False,False,True,False
199110301,4499,58.3,3,miejskie,953,do zamieszkania,,,prywatny,2014,True,blok,drewniane,Włochy,Nowe Włochy,ul. Obywatelska,5,5,True,True,True,True,True,True,False,True,True,True,False,False
642110300,3000,40.0,2,miejskie,700,do zamieszkania,,,biuro nieruchomości,2010,False,blok,,Włochy,Okęcie,ul. 1 Sierpnia,2,4,,,,True,True,False,False,False,False,False,False,False
403110300,3100,35.0,1,miejskie,500,do zamieszkania,,,biuro nieruchomości,2023,True,blok,plastikowe,Włochy,Stare Włochy,ul. Budki Szczęśliwickie,1,3,True,True,True,True,True,False,False,False,False,True,False,False
222110300,2750,25.0,1,miejskie,0,do zamieszkania,,,prywatny,1970,False,blok,plastikowe,Włochy,Okęcie,ul. Astronautów,1,3,,,,,,,,,,,,
173110301,3000,38.0,2,miejskie,700,do zamieszkania,,,prywatny,2021,True,blok,plastikowe,Włochy,Raków,ul. Łopuszańska,1,6,True,True,True,True,True,False,False,False,False,False,False,False
522110301,3100,40.0,3,miejskie,0,do zamieszkania,,,prywatny,2020,False,kamienica,plastikowe,Włochy,Okęcie,ul. Cyprysowa,2,3,,,,,,,,,,,,
211110301,2600,35.0,2,miejskie,0,do zamieszkania,,,prywatny,2015,False,kamienica,plastikowe,Włochy,Okęcie,ul. Cyprysowa,1,3,,,,,,,,,,,,
520110301,2650,30.0,1,brak informacji,400,do zamieszkania,,,biuro nieruchomości,2016,True,blok,,Włochy,Raków,ul. Rakowska,3,4,,,,,,,,,,,,
876110301,2800,28.12,1,miejskie,600,do zamieszkania,,,prywatny,2020,True,apartamentowiec,plastikowe,Włochy,Raków,ul. Rakowska,7,8,True,False,False,True,True,False,False,False,False,True,True,False
853110301,4000,50.0,2,miejskie,1,do zamieszkania,,,prywatny,2019,True,apartamentowiec,plastikowe,Włochy,Stare Włochy,ul. Bolesława Chrobrego 40,2,3,True,True,True,True,True,False,False,False,False,True,True,True
347110301,3600,43.0,2,miejskie,900,do zamieszkania,,,prywatny,,True,apartamentowiec,plastikowe,Włochy,Raków,ul. Rakowska,3,8,True,True,True,True,True,False,False,False,False,False,False,True
968110301,3200,56.0,2,miejskie,999,do zamieszkania,,,prywatny,1998,True,blok,plastikowe,Włochy,Stare Włochy,ul. Zapustna,0,56,True,False,False,False,False,True,False,False,False,True,False,True
109110301,6000,87.0,3,gazowe,720,do zamieszkania,,,prywatny,2010,False,apartamentowiec,drewniane,Włochy,Nowe Włochy,ul. Głubczycka,1,2,True,False,False,False,True,True,False,False,False,False,False,False
676110301,5900,100.0,4,miejskie,0,do zamieszkania,,,prywatny,1998,True,blok,drewniane,Włochy,Okęcie,ul. 1 Sierpnia,4,10,False,True,True,True,False,False,False,True,False,False,False,True
660110301,3600,36.43,2,brak informacji,800,do zamieszkania,,,prywatny,2019,True,apartamentowiec,plastikowe,Włochy,Okęcie,ul. Kazimierza Wielkiego,2,3,True,False,False,True,True,False,True,False,False,True,False,False
455110301,3100,37.0,2,miejskie,850,do zamieszkania,,,biuro nieruchomości,2020,True,blok,plastikowe,Włochy,Raków,ul. Rakowska,7,8,True,True,True,True,True,False,False,False,False,True,False,True
730110302,4250,45.27,2,miejskie,800,do zamieszkania,,,biuro nieruchomości,2018,True,blok,,Włochy,Salomea,Przerwana,2,5,True,True,True,True,True,False,False,False,False,False,False,False
681110301,7900,83.56,3,gazowe,1,do zamieszkania,,,biuro nieruchomości,2012,True,apartamentowiec,plastikowe,Włochy,Stare Włochy,ul. Pana Tadeusza,0,3,True,False,False,False,True,True,True,False,False,True,True,False
955110301,3450,37.0,2,kotłownia,390,do zamieszkania,,,biuro nieruchomości,2022,True,apartamentowiec,plastikowe,Włochy,Stare Włochy,ul. Szczęsna,2,2,True,True,True,False,True,False,False,True,True,True,False,False
196110302,6000,48.0,2,miejskie,900,do zamieszkania,,,prywatny,2024,True,apartamentowiec,plastikowe,Włochy,Raków,al. Aleja Krakowska,2,8,True,True,True,True,True,False,False,False,False,True,False,False
520110302,3300,35.4,2,kotłownia,390,do zamieszkania,,,biuro nieruchomości,2022,True,blok,plastikowe,Włochy,Stare Włochy,ul. Szczęsna,1,2,True,True,True,True,True,False,False,True,False,True,True,False
761110302,4800,52.0,3,brak informacji,600,brak informacji,,,prywatny,2024,True,blok,,Włochy,Raków,ul. Łopuszańska,2,5,False,True,True,True,True,False,False,False,False,False,False,False
785110302,2000,20.0,1,miejskie,650,do zamieszkania,,,prywatny,,False,blok,plastikowe,Włochy,Okęcie,,2,,,,,,,,,,,,,
788110302,3400,35.4,1,miejskie,720,do zamieszkania,,,prywatny,2013,True,blok,plastikowe,Włochy,Raków,al. Aleja Krakowska,7,8,True,True,True,False,True,False,False,False,False,True,True,True
212110302,3500,42.0,2,miejskie,850,do zamieszkania,,,prywatny,2025,True,blok,plastikowe,Włochy,Salomea,ul. Jutrzenki,2,5,True,True,True,True,True,False,False,False,False,True,False,False
604110302,3300,57.0,2,gazowe,750,do zamieszkania,,,prywatny,2000,False,blok,drewniane,Włochy,Stare Włochy,ul. Fasolowa,2,3,,,,True,False,False,False,False,False,False,False,True
924110302,3500,62.0,2,kotłownia,550,do zamieszkania,,,biuro nieruchomości,2005,False,apartamentowiec,plastikowe,Włochy,Stare Włochy,ul. Popularna,1,3,,,,,,,,,,,,
864110302,3600,37.0,2,miejskie,800,do zamieszkania,,,prywatny,,True,blok,plastikowe,Włochy,Raków,ul. Równoległa,1,6,False,True,True,True,True,False,False,False,False,True,True,False
960110302,2500,30.0,2,miejskie,500,do zamieszkania,,,biuro nieruchomości,1937,False,kamienica,plastikowe,Włochy,Nowe Włochy,ul. Globusowa,0,4,True,True,True,False,False,False,False,False,False,True,True,True
432110303,4000,62.0,3,brak informacji,600,brak informacji,,,biuro nieruchomości,2016,False,apartamentowiec,,Włochy,Nowe Włochy,ul. Potrzebna,0,3,,,,,,,,,,,,
861110303,2350,22.2,1,kotłownia,240,do zamieszkania,,,biuro nieruchomości,2022,True,,,Włochy,Stare Włochy,ul. Szczęsna,2,2,True,True,True,True,True,False,False,True,True,True,True,False
995110303,4600,72.65,3,miejskie,930,do zamieszkania,,,prywatny,2014,True,blok,drewniane,Włochy,Nowe Włochy,ul. Obywatelska,2,5,True,True,True,True,False,False,False,False,False,True,False,False
868110302,3800,46.0,2,miejskie,,do zamieszkania,,,biuro nieruchomości,2024,True,blok,,Włochy,Raków,,0,6,False,True,True,False,True,False,True,False,False,False,True,False
885110303,3500,35.0,2,brak informacji,600,do zamieszkania,,,prywatny,,True,blok,,Włochy,Raków,al. Aleje Jerozolimskie,5,5,True,True,True,,,,,,,,,
577110303,4250,50.0,3,brak informacji,,do zamieszkania,,,biuro nieruchomości,2024,True,blok,,Włochy,Raków,,0,6,False,True,True,False,True,False,True,False,False,False,False,False
577110303,3850,39.0,2,elektryczne,550,brak informacji,,,biuro nieruchomości,,False,apartamentowiec,plastikowe,Włochy,Raków,ul. Łopuszańska,4,7,False,True,True,True,True,False,False,False,False,False,True,False
687110304,4999,60.0,3,miejskie,500,do zamieszkania,,,prywatny,2025,False,apartamentowiec,plastikowe,Włochy,Raków,ul. Przedpole,2,4,True,True,True,True,True,False,False,False,False,False,False,False
844110304,3600,45.0,2,brak informacji,890,do zamieszkania,,,prywatny,2023,False,blok,,Włochy,Raków,ul. Instalatorów,1,,,,,,,,,,,,,
305110304,4000,41.3,2,brak informacji,695,do zamieszkania,,,prywatny,2020,True,apartamentowiec,,Włochy,Raków,ul. Rakowska,3,8,False,True,True,True,True,False,False,False,False,True,False,False
763110304,3850,39.0,2,elektryczne,550,brak informacji,,,biuro nieruchomości,,False,apartamentowiec,plastikowe,Włochy,Raków,ul. Łopuszańska,4,7,False,True,True,True,True,False,False,False,False,False,True,False
299110304,4499,58.3,3,miejskie,953,do zamieszkania,,,prywatny,2014,True,blok,drewniane,Włochy,Nowe Włochy,ul. Obywatelska,5,5,True,True,True,True,True,True,False,True,True,True,False,False
894110304,3000,40.0,2,miejskie,700,do zamieszkania,,,biuro nieruchomości,2010,False,blok,,Włochy,Okęcie,ul. 1 Sierpnia,2,4,,,,True,True,False,False,False,False,False,False,False
292110304,3100,35.0,1,miejskie,500,do zamieszkania,,,biuro nieruchomości,2023,True,blok,plastikowe,Włochy,Stare Włochy,ul. Budki Szczęśliwickie,1,3,True,True,True,True,True,False,False,False,False,True,False,False
343110305,2750,25.0,1,miejskie,0,do zamieszkania,,,prywatny,1970,False,blok,plastikowe,Włochy,Okęcie,ul. Astronautów,1,3,,,,,,,,,,,,
252110304,3000,38.0,2,miejskie,700,do zamieszkania,,,prywatny,2021,True,blok,plastikowe,Włochy,Raków,ul. Łopuszańska,1,6,True,True,True,True,True,False,False,False,False,False,False,False
168110304,3100,40.0,3,miejskie,0,do zamieszkania,,,prywatny,2020,False,kamienica,plastikowe,Włochy,Okęcie,ul. Cyprysowa,2,3,,,,,,,,,,,,
999110305,2600,35.0,2,miejskie,0,do zamieszkania,,,prywatny,2015,False,kamienica,plastikowe,Włochy,Okęcie,ul. Cyprysowa,1,3,,,,,,,,,,,,
664110305,2650,30.0,1,brak informacji,400,do zamieszkania,,,biuro nieruchomości,2016,True,blok,,Włochy,Raków,ul. Rakowska,3,4,,,,,,,,,,,,
924110305,2800,28.12,1,miejskie,600,do zamieszkania,,,prywatny,2020,True,apartamentowiec,plastikowe,Włochy,Raków,ul. Rakowska,7,8,True,False,False,True,True,False,False,False,False,True,True,False
913110305,4000,50.0,2,miejskie,1,do zamieszkania,,,prywatny,2019,True,apartamentowiec,plastikowe,Włochy,Stare Włochy,ul. Bolesława Chrobrego 40,2,3,True,True,True,True,True,False,False,False,False,True,True,True
382110305,3600,43.0,2,miejskie,900,do zamieszkania,,,prywatny,,True,apartamentowiec,plastikowe,Włochy,Raków,ul. Rakowska,3,8,True,True,True,True,True,False,False,False,False,False,False,True
771110305,3200,56.0,2,miejskie,999,do zamieszkania,,,prywatny,1998,True,blok,plastikowe,Włochy,Stare Włochy,ul. Zapustna,0,56,True,False,False,False,False,True,False,False,False,True,False,True
707110305,6000,87.0,3,gazowe,720,do zamieszkania,,,prywatny,2010,False,apartamentowiec,drewniane,Włochy,Nowe Włochy,ul. Głubczycka,1,2,True,False,False,False,True,True,False,False,False,False,False,False
125110305,5900,100.0,4,miejskie,0,do zamieszkania,,,prywatny,1998,True,blok,drewniane,Włochy,Okęcie,ul. 1 Sierpnia,4,10,False,True,True,True,False,False,False,True,False,False,False,True
941110305,3600,36.43,2,brak informacji,800,do zamieszkania,,,prywatny,2019,True,apartamentowiec,plastikowe,Włochy,Okęcie,ul. Kazimierza Wielkiego,2,3,True,False,False,True,True,False,True,False,False,True,False,False
872110306,3100,37.0,2,miejskie,850,do zamieszkania,,,biuro nieruchomości,2020,True,blok,plastikowe,Włochy,Raków,ul. Rakowska,7,8,True,True,True,True,True,False,False,False,False,True,False,True
746110305,4250,45.27,2,miejskie,800,do zamieszkania,,,biuro nieruchomości,2018,True,blok,,Włochy,Salomea,Przerwana,2,5,True,True,True,True,True,False,False,False,False,False,False,False
598110305,7900,83.56,3,gazowe,1,do zamieszkania,,,biuro nieruchomości,2012,True,apartamentowiec,plastikowe,Włochy,Stare Włochy,ul. Pana Tadeusza,0,3,True,False,False,False,True,True,True,False,False,True,True,False
