id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
662102633,3000,34.0,2,inne,628,do zamieszkania,,,biuro nieruchomości,2024,True,blok,plastikowe,Wesoła,Stara Miłosna,ul. Gościniec,2,2,,,,True,True,False,False,True,False,False,False,False
740102633,4000,57.0,3,gazowe,,do zamieszkania,,,biuro nieruchomości,2021,False,kamienica,plastikowe,Wesoła,Stara Miłosna,,0,3,True,False,False,False,True,False,True,False,False,False,False,False
536102633,3200,45.0,2,brak informacji,0,do zamieszkania,,,prywatny,,True,blok,,Wesoła,Stara Miłosna,,1,,True,False,False,True,True,False,False,False,False,False,False,False
967102633,2800,55.0,2,gazowe,,do zamieszkania,,,prywatny,,False,,plastikowe,Wesoła,Wesoła-Centrum,ul. Jana Kilińskiego,0,2,True,False,False,False,False,False,True,False,True,False,True,False
821102634,2800,55.0,2,gazowe,,do zamieszkania,,,prywatny,,False,,plastikowe,Wesoła,Wesoła-Centrum,ul. Jana Kilińskiego,0,2,True,False,False,False,False,False,True,False,True,False,True,False
412102634,4000,62.0,3,kotłownia,1,do zamieszkania,,,prywatny,2006,True,blok,plastikowe,Wesoła,Stara Miłosna,,3,3,True,True,True,True,True,False,False,False,True,False,True,False
817102634,3900,40.0,2,brak informacji,850,do zamieszkania,,,prywatny,,True,blok,,Wesoła,Stara Miłosna,,,15,,,,,,,,,,,,
205102634,2800,55.0,2,gazowe,,do zamieszkania,,,prywatny,,False,,plastikowe,Wesoła,Wesoła-Centrum,ul. Jana Kilińskiego,0,2,True,False,False,False,False,False,True,False,True,False,True,False
960102634,3900,80.0,3,gazowe,600,brak informacji,,,prywatny,,False,apartamentowiec,plastikowe,Wesoła,Stara Miłosna,ul. Rumiankowa,0,,,,,True,True,True,True,False,False,False,False,True
331102634,2590,27.0,2,miejskie,,do zamieszkania,,,prywatny,,True,blok,plastikowe,Wesoła,Stara Miłosna,,1,3,True,True,True,True,True,True,False,True,False,False,False,True
699102634,4000,62.0,3,kotłownia,1,do zamieszkania,,,prywatny,2006,True,blok,plastikowe,Wesoła,Stara Miłosna,,3,3,True,True,True,True,True,False,False,False,True,False,True,False
790102634,4000,54.0,2,miejskie,1,brak informacji,,,biuro nieruchomości,2001,True,apartamentowiec,plastikowe,Wesoła,Stara Miłosna,,8,18,,,,True,True,False,False,False,False,False,False,True
304102634,3900,40.0,2,brak informacji,850,do zamieszkania,,,prywatny,,True,blok,,Wesoła,Stara Miłosna,,,15,,,,,,,,,,,,
306102634,4000,64.0,3,miejskie,1,do zamieszkania,,,prywatny,,True,blok,plastikowe,Wesoła,Stara Miłosna,ul. Mazowiecka,2,3,True,True,True,True,False,False,False,False,False,True,False,True
357102634,2000,25.0,1,brak informacji,,do zamieszkania,,,prywatny,,False,dom wolnostojący,,Wesoła,Wesoła-Centrum,ul. Bartosza Głowackiego,0,,True,False,False,False,False,True,False,False,False,True,False,False
692102634,3100,41.06,2,gazowe,500,do zamieszkania,,,biuro nieruchomości,1973,False,dom wolnostojący,plastikowe,Wesoła,Stara Miłosna,ul. Bursztynowa,0,2,True,False,False,False,False,True,True,False,False,True,False,False
118102635,4000,75.0,3,gazowe,,do zamieszkania,,,prywatny,1990,False,dom wolnostojący,plastikowe,Wesoła,Groszówka,,0,3,True,False,False,False,True,False,True,False,False,False,False,True
